0,1,2,3,4,5,6,7
-0.9521514494060599,-2.7837349288344417,-0.5469589307692445,1.0104226271400614,0.79991258516702,-0.4591050509199297,-9.616718251874952,-21.681200188871433
-0.03628133710215682,-0.4475524003009206,0.6572169838630812,-1.9084725824388171,-1.6317297950243699,0.140374761145978,0.07605294956979014,-1.5198489798706083
0.7384670394576252,-0.1822188216866602,-0.9004219683778878,0.41421115156034055,0.956080675872446,-0.4164892718471531,2.45400416702388,5.291599238304347
0.5760816402876908,0.031667769190170274,0.22941687972826416,-0.42088972975450856,-0.8209782613655789,0.30346899756983425,3.3569576288798837,4.214430705894479
1.715533834694463,-1.0963106971898844,1.0617032919944045,-0.6766807711196007,0.10596406617983138,0.4740530402842707,0.3015323365746072,5.851853441061895
3.418349424541263,-0.770165661331206,-0.2575983494971653,-1.2447190222794164,-0.8142356074535884,0.653481601065177,7.878371215079001,13.480649808240608
0.9685584646960523,-0.8346744238495817,-0.3450363921426128,0.35757473444465815,-2.2970262108525974,0.3447148857246444,8.546750128900849,11.403829735535192
0.627961780557849,-2.169017644409422,-0.26575738381898867,-0.0954437323440917,0.6341166682921836,-0.2635486499419548,-4.493703318482822,-8.143096538607118
-0.40572466298740933,-0.07852336636242295,0.1548698378863658,-1.0600715402627607,-0.7829300964355632,0.23258133972932493,0.36475000322836415,-0.8400724022045587
-0.21167160397035176,-0.4281974838453794,-0.7531055444208281,0.23981390545757772,0.8818516431169997,-0.02629093307207144,-2.0099557179680896,-3.21955161031767
-0.5745556366464972,-0.6133024049998901,0.6084686320397448,2.179708657177048,-0.3247423142735678,-0.7066178925759573,-4.249820335306688,-9.966224370189687
1.450598200079977,-0.5879053231203986,1.7419497665416699,1.6457537356264689,0.9186739019542952,0.11702640218928566,-4.281038276808639,-4.110153879519584
0.15009716634962514,0.14147013310006717,-0.0683277831789859,0.3425963202201961,-0.06565514139716443,-0.5263600535197086,0.6566805467067245,-1.2256369406061358
-0.07020673472790476,-0.769788858895529,1.008116473364514,1.1171955435534486,0.12554855345123414,-0.7361964862408749,-3.7109470111563088,-5.160807790206545
2.085313793123762,-2.5543331233923925,2.12403286364256,0.06755517827101581,-0.09197224288212712,-0.9254077827203553,-5.82413579403215,-10.031482387811694
0.20022721882403408,0.6041123844476315,0.9140406813458143,-0.13614510796500406,0.05982195685839899,0.5751009334036307,-1.4152630405446989,0.33874372156488053
-0.4392174804059078,1.1803459717695661,-0.07512994176066289,-0.5725930652369995,0.6201280983874662,-0.02716539305610145,0.4271797385042042,3.875615786858249
0.11066149097946684,0.02570001649612908,-0.9104687553799584,-1.7257649236684744,0.6544559603919229,0.23790440962132742,0.4065957726953038,1.4049221588654062
-0.02355784896400479,-1.071476831474865,-1.9430888216866729,-0.2809566749898745,-0.2904234468375704,0.6053598172414643,2.8850408031306976,-2.2323443558030895
0.32141681129780447,0.38194798087997434,1.133241772372086,0.19470029941661107,0.5059572264596979,-0.8204950315145566,-1.6189222173045366,0.7518495553801401
-0.1560302134828057,0.2474146140338998,-0.41954467544210045,-0.044489542244913916,0.03653974831958663,2.4475147900185776,-1.4654360127094606,2.5151701039646266
-1.3526581168727003,0.04382129454241626,-1.6867650171168633,0.5110050611281369,-2.949288320999252,-0.30226636647924654,11.764265376859013,14.371746327309065
-0.9693627349727441,-0.23676813105738972,0.8994518247228636,-0.2576784665283173,0.05361729917898832,0.4341273635778405,-6.88050820322211,-9.196477601253868
-0.3061134026832578,-0.6468851457094252,0.7754206897910011,0.2530584790962155,0.5232386274935978,-0.9103307334890497,-4.950136045318141,-5.580580163976781
-0.5800496814266073,-1.4005984410679952,-0.52442026624327,0.4961277415605818,0.3734725698463243,-0.14548030915918297,-4.392580004603686,-7.385226622232818
1.2626887581609054,-0.22734906620659784,0.7602272586617964,0.38605824213928397,0.488731083681127,0.1593746324668497,-1.4213298145807882,-2.90311689709194
-0.37858256827482345,-1.0982274487692048,-0.5722085170877794,-0.1567618287354974,0.015212344210688162,-0.02186395268371936,-2.3205945887127375,-5.155553963149361
1.109484666238822,0.4220646357441884,0.9527073982945771,-3.6695079404854085,0.27877903946606497,-0.2601125160626356,-1.9421945179764224,1.2630017023591256
-0.5686363829442789,-0.9352182608346727,0.13318016070868371,-0.733674685142996,-0.2900320495387873,-0.09785283384227057,-4.8906271161661845,-11.353942089032348
-0.44557390040690975,0.2740399772970307,-0.39149796081548954,-0.28410788589571906,0.41909015040731823,-0.24756472728089932,-0.04900523463942008,0.9814420325255604
-0.1886567907250466,-0.0753554368017171,0.20962215295248912,-0.019788844587496898,0.09725672339077879,-0.6906380619079668,-0.46610738186436884,-0.8355115078240836
-0.10012291498570552,-0.7293711627915509,-0.6716255067856546,-0.2985196012044125,-0.6671306455815565,0.3675558757003026,0.868864647937654,-0.6915319432840241
0.7057317507489783,0.08538319961861932,0.302447033131693,-0.364613554908273,0.2815619914018871,-1.0767514123467665,3.2409209854845176,9.868722642389306
0.25663954168507525,-0.5934745518463578,0.9654749239115684,0.37894608491454107,-1.1035193999927286,0.4092589659904368,-0.09571785113763043,1.298583276545589
-1.1656482144095839,1.0044378555515576,-1.9179800924812582,-0.036588855038522286,0.5224313168741892,-0.284685277073022,1.510977615265707,1.5827798928185235
1.2805310246226091,-1.6643012716169348,-0.013935265342015097,0.2536614194248194,-0.27007313265134275,-0.736902752977874,0.6980340507636242,-3.460151623455153
0.48019388602353047,-1.0146035357474665,-1.0661501931591038,-1.4063877876956652,1.3331993975470253,0.02581153779983071,-2.8667149918545984,-8.066974219832094
0.41549953275444385,-0.6141111798781161,0.9956067007764712,-0.34264197833705445,-0.12989921072398322,0.5179882644673082,-4.7543926784279344,-12.688476415336055
-1.188842319525077,0.008670921958387246,0.41367417848026555,0.06328728894923516,-1.7982793098055527,-0.29844282239988557,1.7252733968575575,-0.487310931046564
-1.4535787235232631,-0.01894700695825013,-0.31557495030634514,-0.15761527543389817,0.6891339928834765,2.1311350002323346,-9.165554492451086,-16.76521711153197
0.633295762479923,-0.9236848226860875,-0.2973196312371908,-0.04476708408793282,0.09901080893899375,0.9469336703894444,-2.905592307014132,-8.140718316678427
