0,1,2,3,4,5,6,7,8
-0.00018302461811990633,-1.0985785640121393,0.004185763023113694,-0.32206970876689495,-0.0013637922681764211,-0.0005585167393222304,-0.5782680702493145,-0.004120004985022798,-0.016338357588516594
0.006492969821973907,2.2381198341827044,-0.854987461288915,-2.4902631900487515,2.0192266303272195,0.0036354713183143414,-0.0066189713977185816,-0.010813411862707213,-0.004031641395212504
-0.00034673835354329563,0.0036104230277424353,0.00191170209417231,-0.0007148857164329042,0.006154003445128583,-0.006474043628415306,0.06339841399777421,1.5606339832689142,0.03147354086877721
0.0011198014055967065,-0.0045086933300386225,0.005832752353745368,-0.004438690751093426,-0.8420754710437439,0.004690526425937432,-0.012276074229861784,-0.00785594312111454,-1.6397669631348437
0.02486136613579317,-0.0004423332091382868,-0.0063034664504674825,-0.0017278635579029643,0.0008897361676087037,0.055552648153014875,-0.004275290365695447,-2.332462922780982,-0.001984949705616454
2.5122711479986437,-0.0020545115103273413,-0.4925482697625543,0.0010739311485696602,0.0031149664422107028,0.0005098289011794335,-0.0033583770525725948,-0.00279448091923179,0.00018327959207274647
0.6220738564096482,0.7070269806333742,-0.01913433778859265,0.0013282312790819355,0.22835676701076058,0.0030986173107988985,0.004738919977154589,0.0005985658033172518,0.020957382883615316
-0.00038349667040302117,-0.0033921357448367107,0.0016856738603933876,-0.018833789957469947,-0.220814292900181,0.0016504491028575723,-0.00014206790318819812,-0.002890454053948743,-0.016411701473562343
-0.03396950466728009,0.008170457108571352,1.1374976459745445,0.003528278167420785,-0.0009753755368752002,-0.009352195124690793,0.03401073404384358,0.7429052064794454,0.01755838591741576
0.664517924323101,-0.0052353332703045955,-0.00628202485371423,0.008434133813685848,-0.0022399520773775453,0.013593717595275055,-0.003968455183688392,-0.028859851842952432,-0.009877715086669821
0.3088396547235972,0.001759463817810919,-0.22637312555829692,0.4304268976877844,0.5011468865832867,0.0028408720187228925,-0.0016886257372919645,-0.008845046028488235,0.002848792513948234
1.1324277322300256,0.020550912404493797,0.0012420215882341795,0.03141777690459654,0.028689891818673374,-0.003545182103813032,-2.509566733317798,0.002344900366474875,2.0606843174580503
4.393154270398824,-0.004969394448887943,-0.004646293272836152,-0.4703093969456811,-4.728654050105023,0.08104701975757589,-0.0325413408370937,-0.03166683221733102,-0.05913434913079918
-0.0025922544348933926,0.005532012256617112,-0.0006743603255265741,-0.009319757955607463,1.2584959707614332,-0.01144083661387775,0.0018246862938958238,0.0103421439122852,0.20293081292967852
-1.539895873445716,-0.000493257864138896,-0.002801507792229152,0.0005461883566870057,0.012974694173852313,-0.004847241712538586,0.007771087857553875,0.23317841770457398,0.014977650232715651
-0.0018530102206718163,2.2821975695983507,0.00015495035796138368,-0.0013624356524972597,0.007359721053526683,-0.010608809084504761,-8.433233845781679e-05,2.3033101565485605,3.4705488409072416
-2.2458968686736536,-5.486774890384538e-05,-0.0034281035301944353,-0.019402664049916155,0.0059749025053496985,-0.007235445436045387,0.00040716790711756157,0.011532339383553197,0.009686427053961184
0.002914884535069294,-1.809587119838321,0.003960374157771909,0.003372498570390503,-2.38481909303756e-05,0.018928122366657696,-0.0434553402763669,-0.009310184543028316,-3.2409006584883144
0.7463315328003696,0.0009873440080862188,-0.0021153877267179808,0.00021037683692273025,0.002594992915604809,0.0009067392008409068,-0.002162609344041633,-0.0033189519671495533,0.0020560839311423865
0.9772224644154314,0.7735801956205727,-0.007391575430675028,0.012786139255848015,0.004013602630350541,-0.003943176724931152,-0.0018196650901523108,-0.013169296806192454,0.006272598539323014
-0.002168543920741083,0.0006420590589200748,0.0010986446912934996,0.00029885863289428444,-0.00025948507061402976,-0.003979372256473425,-0.0012862469627888408,0.002833191894452038,0.0017631475645760366
0.00016487217197253684,0.0030110713036000103,0.00020740814466979607,-0.000597737532542328,-0.0005758113897023877,0.0008337510477959571,1.9669057849498843,0.0007087907283088793,-0.00032888634480539997
1.6114273174253334e-05,-0.08277753693518951,-0.010116768008609209,0.0010845797678404874,-0.0004005152049447345,0.002002137512426781,0.007172509641322142,-1.9590580659194732,-0.010928124767861064
0.011931020801260574,0.013547116158635061,-0.0027570770335419367,4.331780345101884,-0.004201592580653682,0.0585600382381149,0.0002473507864826311,-0.06043489899985202,-4.5911842082167285
0.36945432798726324,0.004736364950092728,-0.020945575112118833,0.0460554356833085,0.03706449910643766,-0.0003033634197918319,0.0059115198223869386,-0.0021820773017216487,0.010998853563134065
-0.0010870368885303947,-0.002874074841364405,0.0002496975413173893,0.0026376899648044277,-0.0006514604328148821,4.531962429010078e-05,1.3975554123458873,0.001132290703452648,-0.0020032858089099013
0.0008929968454156685,-1.3224076303690806,0.0031743114871175537,-0.02236688515843409,-0.49993493007794587,0.006031962503209316,-0.005242704222836519,-0.005885309351571895,-1.596957015268197
0.08969587740146845,2.9700898789124732,-0.0006095801430031668,0.00339935413437447,0.059301368342671745,0.07981229638367374,1.8418943540866675,6.9822114586171224,0.27022710636504677
0.8383797045521357,0.013258986791075124,-0.0011774621374608975,-0.006293488181338609,-0.0009558665404872674,0.0026545350647148016,-0.001189886202009733,-0.004209827497637123,4.028078185959547e-05
1.5465826772831968,0.003226739595174572,-0.4243809447546967,0.0022544714757952687,0.006613658982237116,-0.004263387219823469,0.0032313973212629923,-0.0014801912401272224,0.01124897156649414
1.7387488305555956,-0.00017111013412248258,-0.44571153879802305,0.0004390605401084005,0.004885232104373188,-0.0005325448606444891,0.002866130662160231,-0.006210730371689871,0.00194186318182628
0.0012360545288477905,0.15297841904287224,-0.0017859500613735576,0.005697883595638163,0.014620403904116681,-0.0010568938006176119,0.02785529920244416,0.002493337781741162,0.3403764181175006
-0.0031754397316377664,-0.007919730528209941,1.1934289460489038,-0.0020328254008646525,-0.04931383138199484,0.0170728109999256,0.0022221285848677413,-4.450296217182865,-0.5392947657197587
0.0005262730047133762,-0.07769438879693469,2.7156539734955114,0.000701447399008414,-0.02732710730854482,0.0029342082758119295,-0.0023374908136192425,-0.007148870545631614,-0.02303676356922267
0.35117713444277837,-1.795777480402982,-0.01799036113038794,0.0005440999746077436,0.019951875439980657,0.0035332543538032545,-0.0010514909758699773,-0.710706857599206,0.009078657377951882
-0.5675236729019595,-3.309860923583094,0.003661325356311862,-0.028932594561294978,-0.0018553130480966629,-0.009735738436517824,0.0006278399787072175,0.017686651945718647,0.004600164928453554
1.240823641101714,-0.006176966792578609,-0.002118281776506987,-0.0026591724408465914,-0.0023843924268718026,0.008188803265260452,-0.009010708668348195,-1.5346156111076188,-0.011351484897529546
1.1112800987196116,0.010312885707410971,-1.4350848677503363,0.06544888957863851,0.034117535646767734,-0.005380253722221909,0.0008797233088685685,0.000504025530835478,0.020104205306936018
-0.0005243962453092849,0.008329332408091136,0.0038271683303866995,-0.000425838477423693,0.0014460490248330536,-1.928040301026549,1.0542878226185817,0.11348869353267207,0.018294377963649022
-0.8761565585250674,-0.03767557420565082,0.013171421190973046,6.86618387189114e-05,-0.9176528414756117,0.00325135707286639,0.015732417788505648,0.005743056872527505,-0.022638475777174538
0.007484911326712071,-0.004375981500837444,0.00026015228792556147,-0.0049806561583240015,0.004757897370371883,2.1049658516889704,-0.0013611247328125103,-3.3157739848976653,0.005170077639507498
-0.0009834015616454611,0.037825664119441285,-0.007914592992466208,-0.0005602032978183936,0.7314799663488837,-0.00448900002243801,0.013483182066748749,0.007454515060965816,0.19556281901133898
-0.7793990587015182,0.0033294193115971133,-7.050133170526107e-05,0.0009131134419097773,0.0030228587217623463,-0.00805527138777348,0.015694278262627835,0.3623515990305841,0.012204462459454737
0.0022335202764610248,-0.7972358478881235,-0.001418682892380254,0.07498728571589386,-0.0011748274294001472,0.657055348567377,0.002589930392463337,-0.039492379898731944,-0.03874012883631828
0.0018515643356403083,0.520693623625497,-0.0042605336039283365,-0.012694402300199031,0.003882978589913124,-0.0024319378671734215,0.014895532784117635,3.3036102413607478,0.03797253118715899
-0.570398747144798,-0.005374278508997809,0.00138012370444782,-0.0007892801310415941,-0.361311196468874,-0.00016309110191907276,-0.001059970518549027,0.004014264618912192,-0.012657370914751501
-1.2314563461115942,0.012200147604817465,-0.0036510100464631815,2.9087460318179676,0.011193372525942765,-0.03335577803453274,0.006160171034050702,0.08054254478459104,0.04150887164997391
-0.0013309258648313712,0.003103772411051704,0.0017689798214668624,0.0010008253793974417,0.0002840178760627567,-0.0025467621072261365,0.00761305924812998,0.004136888195381734,0.00555289476610142
