0,1,2,3,4,5,6,7
0.3033934777934521,0.8832519469065668,1.0549369636744155,-0.12121077672635573,0.5142033396915257,2.077054947778332,0.3711803666996354,-2.83867333343116
0.04946213344676324,0.4399558441715378,-0.01592996489377427,-0.189146013273331,-0.6360607101382227,-1.2032313418444052,-4.046833339088346,6.039215829537558
-0.30570279725157645,-0.2427440698896073,0.1066194493373926,0.29492954874642036,0.3870870734279088,0.5464903341481537,3.0340736003400313,-3.05247650473818
0.11039604632354603,0.0173992812882769,0.17879224353551182,0.3671969162782571,0.8307216895772888,-0.4848366652817733,4.969209529110846,-5.97989297562205
0.8952654851096925,-0.6551231475733515,-2.374397914418836,0.6362660417882852,-0.5468110340331217,0.7992508733063406,-7.956527925883352,3.2009977487367305
-0.2387187728680135,-0.24646887936708015,0.9510228539237695,0.5156635493959848,-1.5192148773994993,1.5517664691647577,0.7811001752050707,-1.5854016696466098
-0.6189161872759886,0.28653214436343066,1.5056152874882682,0.8162312569890973,-0.01675905376131697,1.5887411312637783,5.502436137986654,-10.074264861031597
0.3283565068233175,-0.49028413498758233,1.865550714580985,0.1020970889831213,-0.3104412970421408,-0.09922685702513495,5.789089424255414,-8.704662069895189
-0.6695596889493232,0.11247835473716868,0.10119932550257675,-0.8073405663793208,-0.13205896944054601,-0.4454914326635023,-2.0088959134051385,5.6093412153904145
1.107350160503848,-0.666401435139902,0.17271641636537868,0.23256709690475286,0.16434181675231446,-0.20700704499786637,3.6393170698569985,-5.313742429846501
-0.5055329131583636,-2.901482051128772,-0.631551482492727,0.6995143342403302,-0.41506085908587487,0.04976094529272671,5.466195952725114,-11.975057653227342
-0.36706561327855713,-1.4509468560415517,-0.1208347602701796,2.9558803011257493,-0.15475762599811776,-0.28615742855289134,8.290648879327343,-16.277929114206014
0.1115695923882203,-0.23511763921454784,-0.5307320158862495,-0.1908742267183733,1.1396719279774639,-0.8866110167354867,4.12895867994929,-2.701085487232241
-0.9466951612741645,0.5019034455760129,-0.6930122996897776,-0.9477783253254183,-0.5090498827453789,1.0249484679791945,-6.831001966429234,11.031116875712797
1.502641661597488,1.4182472757477913,-0.329263935353944,1.1800372048092038,-1.4609974670990131,-0.02613828887331279,-1.7073096244064834,2.9069178475638897
0.07788981962225668,-0.07554927348909354,2.224525352618862,0.502027802099923,-0.03256371698534368,0.44273334509982193,7.651783224887794,-9.220071593945004
0.5264394865452995,-1.0565710581353147,-0.310337754020396,-0.29912687747032807,1.538764595285642,0.868223325615318,3.7558438679980353,-6.267478835214548
-0.3598672109991242,2.6461027652813875,-1.3651319827183654,-0.2852765215552114,-0.6435553353884107,0.029891272467671984,-11.831615121403766,18.82448364636629
1.1732654648238132,0.6062544081284662,-1.83597133240937,-0.49468627781629126,0.5729049028296198,-0.40952921127591685,-4.766592668679616,7.647757347692714
0.7146553204956435,0.19893891261167024,0.35462356209567847,0.3955536083936923,0.1179921842835606,-0.7051917580609635,1.7845707093342034,0.5130669736816758
0.6904633823687131,0.0964395797294153,0.4141876316659856,-2.084588642480951,-0.7161774837665917,0.09899680404281269,-6.069710915970187,9.773101878457052
0.6526321535077523,-0.22962448727052587,0.4937422111906662,-4.102471228365362,-1.7083766774927778,0.33464236214688403,-11.28548636688057,22.03668985159348
2.5984743589285033,-0.3250273572860167,-0.2807356222309949,-0.27242113902563586,0.1230526139583639,-0.1676172689221257,0.04962694944061605,-1.0236218291249062
-0.22419250839556434,0.5406010061744279,-3.941529094853496,0.9561039280632698,0.46530789728367833,1.7305305607004586,-8.365565751510417,7.1978697974779715
0.8107817511325376,0.6260490567294301,-0.37820645100527256,0.5830523424647576,0.15308077202666934,-0.2533475198889181,1.2184148985080503,-4.442760539227423
0.6839053132129139,-0.014975852787651038,2.4489351070241576,0.4142644675770431,1.008035347457408,1.147966708710775,10.412613354436507,-17.176244618971857
