0,1,2,3,4,5,6,7,8,9,10,11
-1.6001857428482405e-16,0.9999999999999998,-7.111936634881068e-17,7.111936634881068e-17,-2.4891778222083738e-16,-1.4223873269762137e-16,-2.8447746539524274e-16,-3.555968317440534e-17,6.222944555520934e-17,-0.0,-9.778912872961469e-17,-0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0851386854402243e-16,2.0851386854402243e-16,-0.0,-0.0,1.0000000000000002,1.0425693427201122e-16,2.0851386854402243e-16,2.6064233568002804e-17,-2.6064233568002804e-17,-2.6064233568002804e-17,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3575397170822586,2.9668967673091498,1.3446533870738362,-0.955999276736386,2.5896329386175623,2.396552466506809,2.821393049183188,0.3564207352895305,-0.8429918101378249,-0.46687696713234866,0.9999999999999999,0.0
2.972612513539986,3.0184258333296627,1.3035126559922003,-2.3479356393825275,5.412765251768188,2.4045382304879093,3.7009390962820543,1.358890102090072,-0.2907525062342894,1.4859904583543542,1.380184298963381,1.0
