0,1,2,3,4,5
-0.5444677382547326,-0.6486491736599432,0.23107283387397556,-1.0708705594308299,-0.7856651335255118,-0.31162056209710187
0.4597792959857226,-0.4802165007279107,0.3409918498672736,-0.33242574246502643,1.467759740357723,0.370484686025488
-0.4048915966285881,0.27749065450940574,-0.9590571308592235,0.4817673570148365,2.6567629568740894,-1.890745849380714
-0.15049105502745408,-0.13622196960812602,-0.5745349903552737,0.04257187092674943,-1.1900765834890463,-0.8903844630423766
-0.4861709656286317,-0.00013147221680398738,1.0064547940781672,-1.2107675853375877,-0.4564541425812313,0.008349292611192901
-0.7508376687328834,-1.0354803922090314,1.200204517581195,0.8955566187141661,-0.9381478781898596,-0.7088557644579115
0.6708393257807812,0.19360064786005707,-0.9409967440628951,-1.7261978250815035,0.4120301311855092,-0.8068880706195349
0.7608780261967221,1.3104959786326429,0.02707917107091801,-0.20574821278387262,-0.6792245942005265,-0.7029346463620586
0.5557980362150943,0.2128233332857933,-0.37463385080904976,-0.7157256830776898,-2.4753204190324083,0.5689580159726287
0.02955640866566544,0.429363829208664,0.7794619218543338,-0.1376643958550471,-0.832622301037373,0.4562592877306829
2.1308650388663226,0.5777458258091739,2.6078208390316626,0.23061286564380834,1.1494740412629247,-2.9621234384529163
0.13072238166832215,-1.241796214457226,1.8905725553983157,2.369842793927158,0.18372615352093422,-0.3157471210215604
0.0043196429564286935,0.40316916341740694,-2.029479042265039,-0.1290165929623684,-1.162285904967553,0.6238379397877075
-0.029221997267545086,-0.7429579464281165,-1.1078487757579385,-0.15019044330102796,-0.7775433490762705,1.4282867423210495
0.9389249445665689,0.40935476082213906,0.2697179787796004,-0.7390418216288832,-3.2856686833102264,3.1424188086185043
0.12851764307532354,-0.7753263028257266,-0.34709335497303695,0.17923921635944345,-0.052422869498841805,1.2354176849374572
-0.27432077690990053,2.017531244317165,0.13109300569185922,-0.4436961322842667,-1.3899687487650196,0.11802826987568608
0.14178428673532142,-0.5042686142946445,-0.6679082060056193,-0.283288294014205,1.1980100543942227,-0.20719754573882307
-1.6817427713895552,-0.7831668648341329,-1.5545866511987183,-0.11997387489746686,-0.4233052958351294,1.846100173287335
-0.3432080415027507,-0.43717367135728386,0.4017464244155802,-0.04340513526282651,0.12512023292857333,0.12908714934057805
2.633271366354331,0.45972597610348326,0.3620879000377821,-0.05474398077492055,1.1137190541228263,0.13157797214561348
0.3682218651905575,2.5754453880958637,-0.843759600153362,-0.13244598088528536,-0.809926636761592,0.5164512768308839
-1.5741975603252947,0.5920749276834003,0.7769353371602723,-0.7572428690710071,0.7003902991192302,-1.7425753753198934
-1.2790332455644182,0.42029805407525167,-0.6402064625749583,-1.2621792226053106,-0.15341567653041852,-0.3875079056069449
-0.05743777262591955,0.20152415514734948,0.14680297543782808,-1.5271264697092097,-0.5425600707707398,0.15224279574379468
