0,1,2,3,4,5,6,7,8
0.0014436632303300185,0.00011196544490685214,-0.012079370740123913,0.0007896831256325688,-1.3520692044049283,-0.0035122318469760477,-0.001050771857437709,-0.0027010691812900216,0.0012554672621080676
-2.021833386190579,-0.14615161685702027,-0.004065546196622596,0.009361637908465337,-0.004640710106191603,-0.019179539727701922,-0.33523992576727935,-6.613403682977463,2.3671015387732695
-0.001880379049835619,-0.003314704531046919,0.002420022514739736,0.00013157666356671753,0.011938723839487131,-0.0013700312638148693,-0.0014866453008706413,-0.0005253066847686554,0.0003298752488229373
-0.2590212284589942,0.0003211154468902208,-0.007319470260113161,0.044767888284346684,0.004148064386948522,-0.0016737939319505471,-0.0003911656162956527,-0.002679106678073021,0.0024108189191386275
0.012637847380484752,-2.485022658302305e-06,0.0024206383068453574,-0.01771357616638436,-1.7524023702664087,1.8601649365889323,0.003711477187403167,-8.889240732495008,-0.005241834345606877
1.8046661945381182e-07,0.12107595798119852,-0.005881574156246631,0.005820737541183826,-0.007757796270150396,0.014176378276348156,1.481131961742539,0.09693639695947676,-0.0019949501795650804
-3.2769480125821726,0.005892559396180494,-0.010922606394990764,0.06647905185962077,0.058300880647978504,-0.029007508780117385,-0.006948717821435996,-0.0029365420332333556,0.0042837973116492956
-0.06399679475010539,-0.021939886143093237,-0.0053256607372513575,0.009891769119939817,0.0005610144723163007,-0.0215924082002458,-0.9316673824366676,-0.009590982041023932,0.010148272694334382
0.2343004643187007,0.004849969243181832,0.080790712761509,-0.0663153037381747,0.0026828533259936264,0.00988216889399364,0.007170425378916538,0.015637973033551453,-0.016775964884667007
-0.004091397303690625,-0.012505233361776794,-4.498734275931552,-0.0021168081436021002,-1.310478217756952,-0.005567982259956833,-0.018474872068554714,-0.02465257179804592,0.014158249809300139
0.0015907010886708102,-3.6853485739116225,0.012097259621248996,-0.30001717835261826,0.004175725607786909,0.0013451751596185307,-3.169696772543631,-0.01051285300539996,-3.350680973141251
0.0036173848400930624,-0.0024023496437831377,-0.002353677449004943,-0.005676026518499546,-0.07264340180017215,1.6254523049777554,-0.006752435968450765,9.145823187562424,-0.001821163222286648
-0.0427388155193249,0.48524290043953044,-0.02156550917808031,0.04556412466933146,0.016378371320148938,0.0050560093785123605,-0.0009974812361785435,0.08194348749122504,-8.575542095856203
0.025576411770336094,-0.004801094160379105,0.0004874649429881719,0.012148474758802985,-0.12774754192036342,-0.03517293334800664,0.33046122203812,0.006004960585780594,-4.708073810960503
-0.0015880664544079617,-0.01852921987793109,0.00030651906027660163,-0.0038855990596993947,-0.004615607217095619,-0.0008509196127124419,-0.5865268586532225,-0.0034571430999294286,0.00034075937351007134
-2.2069835507999733,0.0019707095534366344,-0.027048564558696975,0.009012435387169289,-0.017124671203935335,-0.00028082869524181236,0.0030849176321160465,-4.907292098107466,0.007550606142893268
2.582325231438457,0.0657980573739073,-0.03318064016794886,0.004215673515773819,-0.002766641075568302,-2.6870238392016432,-0.006324687188490663,-7.681470266577431,0.055842607913055176
9.9342636435365e-05,-0.016977985162331732,3.607279203757315,0.0026118730691550573,-0.40900455178965966,0.01239203939932565,0.008723959240361734,4.787003324705562,0.0023030510626202982
0.0157551704058696,0.016414391024704322,-4.9922956060122745,0.01458033956207383,-0.00974750040231066,-0.016566419956887568,0.004239737644008262,0.016348493915286255,5.134591755450238
