0,1,2,3,4,5,6,7,8,9,10
-0.8409666198073303,0.2335199551757979,-0.1468258568384245,0.36034715664169203,-1.4429416145665939,0.6107658954038339,-1.2194522891531787,0.12547170411154246,-0.44677102717483724,0.6140391424465332,-0.1906327750212773
-1.4750622499578177,0.4259407261630318,0.06022837797443816,1.329985239474621,0.6548371528568329,-0.9071323203303343,0.8416529502323882,-0.6871840784338691,-1.8437226880285784,-6.059500537725271,-10.94553762447364
0.7348203800803731,-0.12452217670359567,1.176315166697842,-0.559289247035899,-1.4319750831445093,-1.0180846196932265,0.01861039574670104,0.9355801758885279,-0.1832322511951648,-1.0501049742560928,-6.961271963614157
0.23354094045714863,-0.8111289179996416,-1.6369279620152757,-0.93310425329547,-0.6152205908924167,1.1121348516728342,-1.249529904086234,-1.518146987239748,-1.6364374203311023,-6.217505073334522,-12.54704577183616
0.5597150894506064,0.1897053551022974,0.6079663603767667,0.8234867752053988,0.23952871247360466,0.6319914018290052,0.0843847251734817,1.6270334285656267,-0.6545068414623114,2.452428757726036,4.409816745790322
0.49366797702777154,-1.1877747701266754,-0.9135683255916416,1.077276726684423,-0.21059946906632127,0.4039414542461823,0.44947354384352056,-0.10198806197104882,-0.7140788996416663,0.13298126210028194,3.5461074890284126
0.39480622183889263,3.700333797700633,-0.7358375873589275,0.8372987555921819,-0.45028537895392434,-0.0640729942008076,0.0005277708891285695,0.49267272264457646,-0.38865499348060006,0.2470311813372157,3.765154672590971
-0.07175209575381467,-0.368488519452073,0.19654901031073208,-0.003683726962696954,-0.7752474143720399,1.3117190205324563,0.14767283042134624,-0.07175894667383963,0.48550442032500357,7.249314125982492,15.79435619429496
0.3051215299316038,-3.622544285198387,1.6718603918913049,0.09191087141270354,0.3137757021782561,-0.5031626979952171,0.233155455740429,-0.8941559646667063,0.17977239460947822,1.3953193963439334,-1.6938002614121306
-0.10506774745173007,0.3441579709347978,0.07053043376966096,-0.5925460298533575,-0.3352602897558074,-0.13137042379160746,-0.0632346236760526,-0.6785087777765163,-1.0672194482535615,-3.9070464420904303,-5.664897783580625
0.18957236280889328,-0.7230324177448523,-0.5862551390899353,2.632329581813348,-0.33402375877228224,0.006079280085042959,1.072221377379856,-0.2139223197123011,-3.001048293479095,-1.8015354824458836,-5.840222845332769
-1.1422938046490143,0.84700943315131,-0.0765124030154618,-1.50417060591095,-0.12864089168595627,-0.13337162995982002,-0.050857448165248696,-0.4314513397434604,1.0188103938178679,-0.463929672272422,3.1236181986505107
2.0834670101681163,-0.4416323318419713,0.698703389093331,0.05259962241656178,-0.38239928578994614,0.2739055627672629,-0.15729064739718598,0.44703766350722496,-1.5767864427668492,0.14917933064564837,-4.208278792051354
-0.6656363851295481,0.03133047648530238,0.7909389663606207,-0.18715232631722775,0.051000317168593635,0.10596498649060247,-0.6820218086775967,0.8728574954689603,0.006655921983657398,-1.5590085619681449,-3.641882060042411
0.08312027280005718,0.1566563340411432,-1.343760984537056,-0.1938265730680691,-0.7690393887179252,0.43100457993728436,-0.7367065218582639,-0.15593055805995865,0.951526650007406,1.8379728830442412,5.2001007064470315
-0.08012309577979145,1.1264819344311308,-0.09023487808781201,0.4388339029073268,-0.07703801737224301,-1.067899793634622,0.6570251455946948,1.080337692092298,-0.5208194437883356,-4.291084550588661,-10.7222494156889
1.0237577383879275,0.15388693942042678,-1.117255597560139,0.01950205266606547,-0.36735501431229833,-0.5722221738609634,-0.2125845991932613,-0.10364692687193137,0.23596016421803223,-1.056944233364149,-4.780572435550814
3.4278076536186517,0.33407638916878424,-0.6751535668845332,-1.7003031955364258,0.5954166106216411,0.5145066160026127,-0.731041630698692,0.5749024542446114,0.32872256437205355,-0.575889738955847,-4.098516877059929
-0.5387743455821645,0.4326962436619931,0.4871553633624571,0.1319332513883381,-0.22949652343589758,0.8292117951238273,-2.3794180507266605,-0.2600593631809748,0.6577714036604169,2.8223723583644027,6.5320298766277745
-0.6350962482927774,-0.4518244166442813,0.31562165745566584,-0.346717654903177,0.835866505712785,0.31031713875859657,-1.8470664024519394,-0.7878418018423988,-0.0986854680211433,-5.159107041763069,-8.804931977790211
0.06702488129772242,1.015314094906388,-0.7837285709854914,-1.1631109471458654,0.5690710152632564,1.1094804077347433,0.2073965592283384,0.2564315936406814,-0.9131779142161311,-3.846949408008092,-2.0247236769140793
-0.9938945364579894,0.0010281433253333206,-2.250279045398995,-0.7757233587319818,-0.3886102415223254,-0.645763864974556,0.00015038783771350784,-0.2140797362228782,0.5206441062848681,-4.795035238994878,-9.787812683755222
-0.4102967720632655,-0.4743184264002765,-0.715107315719391,0.14365592232155225,1.5051181275337377,1.6888293853729963,0.10870318630792426,-0.30035119353747636,0.7376831276464012,8.668312256457506,19.994108653682215
0.3295877820708727,-0.1550092339547473,0.11827778518322878,-0.26513215639538523,0.5539256296813043,0.4419644433988758,0.5381445198541199,0.26086472503811553,-0.062128149797857746,0.487516792998784,2.0747317676051535
1.6495016618183178,-0.0022896100167056677,0.2187467114063613,0.24621584593976392,-1.235587019570863,-0.8925033229193374,2.00892582786356,1.1229907214396229,0.47388196950190026,5.560797241647534,8.318784520384849
-0.5554735619012275,0.33179850923914694,-0.7316965505171869,-0.09231537766924891,-0.035320446118890694,0.9366854059565632,0.320666026924244,0.6988913403152175,0.3974295282415219,3.6387951973786192,10.562734802175964
-0.8915561765768744,-0.5161908546910512,-0.8953467092561636,0.16687924284179623,-2.048396960574989,0.8255146658220609,-0.302751476284749,-0.5577120316283758,-0.23845021937962546,2.3401575519912092,4.662443375178764
-0.11863677521506427,-0.26156664632296284,1.3765167439478634,-0.1311770660568175,-0.9284889160901608,-1.32413250286727,0.9373899236314022,0.5563927988641209,-0.27571573753018536,-0.5019798319105355,-5.157171388073695
-0.8213974871572908,-0.3985372710605364,-0.415585876931462,0.5483190432950549,0.23019855164355854,-0.20134847095248343,2.5733223117309554,-0.1837244383991914,-1.4297733053204045,-1.2324520027635693,0.25516326827457325
0.13797083626820597,0.1287945219890334,0.273114005285716,-0.9569089172301409,0.7350567704762321,-0.51498953777754,-0.4225280235841279,-1.4962250494879699,-0.5319047348210432,-8.471280035226986,-12.718924082265293
-0.9195098301133346,1.5248499036531125,-0.23482311498622163,0.40261429078558963,-0.2396083451119244,2.281662475168538,0.20108399640366537,-0.13179279077619335,0.19526995539037165,5.5739329760512355,19.96421209664406
0.6563803252666129,0.7675271203803121,0.14738452074980482,1.3688534955687406,-0.7623829774162213,0.2255366955692249,0.8592720437830281,-1.6338254784277744,-0.24551712147627106,5.833522013679717,11.282959275293472
-2.2594933907918517,-0.4703459455775415,-0.09281152187620456,0.26884582832785875,-0.8826059207931819,0.42902158519162814,2.763315311226425,-0.2191050210362833,-0.43719068422497676,5.232965408838808,13.744550783866316
-0.180593550222224,0.7295907764549449,0.658066593592647,3.5438941204840813,0.49654263299558615,0.8025129567665447,0.3045934940636344,0.35601777879991187,-1.4913067257111885,4.731352611504317,7.094607746135988
-0.8069839466683324,-0.4227129278676888,-0.9275860406329802,0.03406891004393071,1.0992694606627866,1.1055081102815756,0.030705193156011907,-0.2967908500345914,1.3402753679782178,4.79329994997777,13.66182001662451
-0.7373507963725733,-0.006354736804229258,-0.234552659006564,-0.7087627966946624,-1.1582092334005054,0.23073216947222713,0.5043982497683379,-0.3249547307887989,0.15812100515549773,1.0138850899087426,2.2016330253190644
0.058540803707493004,-0.1786907770911935,-0.07358991662041563,-0.38559411966716195,-1.4633684195041035,-0.27397477483973004,1.8145969880529567,1.161457856703373,-0.34229867629275046,3.2018195772756464,6.893691686698954
0.02024228856971568,-0.07614053462777436,-0.5352398219521662,0.6882777534875173,0.3354598133160414,0.35440198862850075,-0.37229872664730906,1.1166248183674439,-1.281126074848338,-3.56806993402169,-8.49510790206878
-0.006544932774661525,0.9953312284064587,0.2741433892833468,1.4694553725416846,-0.17317361339007947,-0.27177273986714306,2.9112420911711614,-1.3007103642480242,0.5795227991271156,7.269863332661107,17.109207125927973
0.0029140976061122086,0.17591373788386563,1.004542126045471,0.09233972774656603,-0.27360449978065365,-0.0548191628909991,-0.2727484548382407,-0.3991813418969321,-1.129680264015829,-2.523800002937922,-5.53859132832626
-0.20226892602069027,-0.8672641470066171,-0.39136881962050546,1.3641975329708456,-0.4197179604712227,-0.2838866956383651,0.4881261322002904,0.5704102584276148,-2.8403797540756823,-5.909133968617204,-13.686748738951936
0.14889741193215505,-0.1305775985640918,-0.7349000844717172,-0.001005524447813522,0.9157093852980249,-2.3742822865130817,-0.9085959889107569,1.3092898961719661,4.4682688321797706,3.0217334204146242,-0.7600528299122367
0.9806926641659692,0.7463974948584015,0.6931128651712521,-0.05312786855404224,-0.11726189811539638,-0.9302422065720093,0.33367372862503386,0.620981071307541,-1.3932862206011223,-7.228796735885313,-15.347420113831145
0.9176579158747076,0.5973683102561828,0.36362583899887435,0.6189671355031782,0.25835519615039565,-0.4921212140833397,-0.1649864306073247,2.0799653280773005,3.041725266677322,7.081388007712924,10.22619231796153
-1.2035258732939986,-0.5865737612357983,0.521638167189905,-0.7249677407430447,-2.055414168804122,-2.856764642014453,-0.22047721042868426,-0.6676595318890444,-0.06788612789573112,-8.679823078219124,-23.007801860641305
2.0714315715252294,-1.9663065237309878,-1.854302267275861,0.40791779090866903,1.0465645469458933,2.3713694190116437,1.079817300451505,-0.16481670887482294,0.5646786596076361,7.2101818578825565,17.07650028775831
-0.34291577973530996,-0.2540738078810007,-1.5812823058972236,-0.26151644847392425,0.229658302968175,0.6865418541732642,-1.1573241496510873,-1.0335013952301813,0.3451771616781538,-2.3903490284289557,-2.868632163235401
1.4527454046381898,0.40150774909209896,1.5692190363041452,1.0927266327269352,0.181354206651061,-0.439752082428034,0.4038180531333142,0.5580770236455553,-1.2475352795138872,0.2584908770254444,-0.942110184645015
-0.6728321218784283,1.496041492786316,-0.321995256335731,0.3984859716208309,0.4252898355819642,1.2448810758534872,0.7407742781639015,0.1139755981049891,3.753892795645624,12.086137985018786,32.996710332799765
-0.3015421696765576,0.005180365847728305,1.7653853115552787,0.4486825450144903,-0.0689645758431453,0.26001334323001696,1.2682177548691642,-0.2651245633715772,-0.007892550551284063,5.475493705051579,11.378903187134805
0.5918406276621883,-1.8951959696704852,-0.07076681261596257,0.5095945954136821,-3.3831739290217517,-0.9140494988373946,0.02435365687092231,-1.0286852565632114,0.8100869619091754,5.420497186023349,3.968608690843464
1.2696094402054028,-1.9920358838149603,0.032038228390984747,-0.4517929878499154,-1.2890200376020453,-0.13775926062544816,-0.3474122249847361,-0.33157234427924304,-0.19694045696057738,0.3075385697383993,-4.073982055229458
1.2308524668741927,0.21172321842876482,0.2544848928563838,0.6681392172018294,0.31624469490698864,0.8610796650721873,1.0102678643265026,0.1933912489890075,0.25230913677231626,4.692597975775659,11.05109510017953
-0.9419160088760241,2.384759934025787,0.09240479173603561,-1.3628812912426747,0.6969560486792993,0.6553945397531069,0.4999922714397995,0.43992469146783464,1.2058826197922319,3.1836215307174482,13.519092927313721
1.014070204833534,1.639555396952718,0.5850968597057539,-0.39073438632966767,0.9111879319643833,0.7360140784959305,1.7529631497749112,0.2307233808911076,0.21295814088722273,5.531105188604479,14.002989916138837
-0.24416609051727858,-0.1354558559718126,0.035069245661491756,-0.6013725740460419,-2.1331882243300306,1.6416449464691758,-0.6014553028634463,-1.0374137792587774,-2.1343051368245476,1.2540600909907131,6.095468345919375
-0.11565921100876958,-3.9224411420807757,-0.10060928742908944,0.5241939809612246,-0.18833702649964243,1.1456307576233316,0.288763463882618,-0.12049398776778793,0.1466897464324097,5.957462293711542,11.057184266319197
0.5487827341187594,1.5991207695631455,1.0223035283430417,0.15742012098007865,-0.778185982440466,-0.610138025260895,0.37013387347320975,-2.702147442442724,-0.6705738302576502,0.34230900777561346,3.0487868973785948
1.2250440828494151,-0.6441068893297686,0.44033664737870015,0.13057048179009606,0.05639297888469606,0.3407951531690106,-0.056516552565796296,0.11227013962193547,-0.9423844543791783,-0.6216616205421639,-2.421251377179492
1.5650398931268363,-0.24011739117093317,-0.05565049711057546,-0.9181652355381199,0.2975822682036093,0.23479377694561812,-1.191042290293475,-0.7085877084987179,-0.2295162426602433,-1.2543491069837052,-6.417533679825144
0.1448401115040274,0.5897704642517413,-0.13012082824683113,-1.2141846767486721,-1.415325804667418,0.2839871729783445,-0.4738314888559718,-1.4637847989531112,0.8605771679116948,1.789158791942882,3.8990806797995594
0.09356501957395867,-0.68904694402013,1.2127311395563005,1.1516850849537346,-1.8116167896013398,-0.3586903613102114,-0.045770898676938544,-0.04471403149039802,-1.2329159200135325,2.020857612097297,-0.6060647946733315
-3.995095064376724,-0.404371288627514,-1.3669463377046605,-0.08078424069397663,-0.17219464926268566,0.06999849725536908,-0.3542204446670549,-1.483092345902574,0.2584555919490154,-5.677394695059181,-5.415805910701373
-0.36668721934504384,-1.2310941106064262,0.25470322528790607,-2.0182406839089237,-0.057309790681623944,0.21031723311797504,0.5171048827925594,4.010654417840915,0.17859349213134298,0.046327902609441196,-3.816788881804575
-0.09525574899784593,-0.26854888156191126,1.657965974812956,-0.513895096302159,0.29902624670334726,-0.26007555992105463,-0.6173905939943635,-0.3605911230620252,-0.07659836071134299,-2.7974669921479585,-5.786690294497395
0.888805796099904,-0.3047287221882418,-0.9656374577855584,0.22993178390073893,0.13453365111919258,-0.9260922700580021,0.10587127360877013,-1.1983925643895357,-0.9528251970045161,-6.185982546733168,-15.253899123002856
-0.26115941234041357,0.6038869260118032,-1.4397579508123655,-0.09647135195225656,0.1834425406448426,-0.0035419824529418593,0.431595514364066,-0.09545617204128372,-2.6285747520159335,-9.014326270967537,-15.133289140597944
0.7844671651519876,1.2844502025818556,-0.0969067272554152,0.07716017974539315,0.3840495551434098,0.07235369614991233,0.6345672352245137,0.015017405928176113,-0.9395614120431838,-2.1709960341718126,-1.0380378243487933
1.5502013308573936,0.23989961090887468,0.23825404686956855,-0.5766588970607396,1.1613092667418765,2.817910199321473,0.31018672830201177,0.03459185132307293,0.24391876487386252,7.884871907948539,20.11878539217812
-1.0380700948827226,-1.7106431839127207,1.7203421983308869,0.1879018684745006,0.7305466004433866,-0.6128967768092868,0.05917725848810277,-0.32434670487108486,-2.535547117239298,-9.338625303794394,-17.659454225346245
1.2643101498421034,0.8610257685412438,0.24870590953555405,0.6393682153510333,0.43471395882855274,-1.2256275394940515,0.14511481446935623,-0.7181959380581802,-0.3613897622417049,-3.060527971045279,-9.460720468264126
1.9041163252825226,0.3563827977627714,1.0749512164253083,0.7024845202141766,0.32644513564631683,-0.4907116065677831,0.002633744725903233,-0.08354318258985921,-0.0054090700386903,4.094690249221904,1.5828670044754996
-0.04173373984044971,0.29888588111299796,-1.6424968576558159,-0.17505639273530968,-0.20012960380283912,1.3296255183598285,0.8716316568871746,-0.10016129323048735,1.0699858507391267,7.039689871973923,17.94453057212233
0.34630797789656187,0.8356586522108813,-0.8467744735120365,-0.49418121858975106,-0.5525419816596964,0.0944614619554799,0.4197969248140959,-0.6067147907137318,0.6173612153299987,-0.18899994932347397,3.213504245188434
0.627581455418952,2.4826999239262433,-0.27293014555078854,0.3112465938620502,-0.16912174212137943,0.2112472354010205,0.43230378200135106,-0.23249242262539874,-0.9535177245026759,-1.7395116692805306,-0.13932022782205866
0.1444411922877547,0.47573059421574065,1.3235506320888493,0.3645448443020158,0.6393232171805502,0.8981684035055942,-0.41436086415618095,0.45777306700558423,-0.3365330434270096,3.683519853997266,10.081723701621403
0.5976295202094158,0.37232463981999875,0.6617379754641465,0.9418147843087404,0.6181460205947906,0.055201004273203284,-0.7768236514718854,-1.4450713748872186,0.6381323318997536,9.087612487562584,19.576065677547266
-0.03339378078404454,1.0224842694344778,0.37804453675723143,0.16964582505117912,0.24842466176571704,-0.5142893059714392,-0.32229489626301056,-0.1160924803486428,0.3125566039066875,-0.23976615170981036,-0.9864184754640718
0.32895024453380356,0.0920425925087372,0.019292902894169545,0.33783943858994464,0.943859974912135,-1.9135995918189,-0.49960975497558574,-0.288862813530122,0.7808738268041637,-6.977528779481877,-18.398725163450475
-0.34956017076331924,-0.20996824753767496,-0.03611761779649633,0.8528250333883114,1.2904531430671007,-0.47310503368199036,-0.8402661017304589,-0.0663253680004068,0.13049370081760517,-1.6989836875158195,-5.331416058082582
0.8144997627966161,-1.012009626050899,0.29677867141087527,0.5091951458520807,-0.2510647920742121,-0.10412805594441955,0.01600233253263943,-1.745222543757514,-0.17813694443072556,0.5497318843799175,2.9977902489536303
0.2597305564270746,-0.020822881159162736,-0.035567294803190805,2.3720151855557203,-1.7813756696686522,-0.4276825204352873,0.6255770529856475,-0.2980713793746475,-0.6345886855859418,4.655909148753384,7.725306838175621
-0.5337547836642187,-0.48923432094282343,-1.952308152696195,1.6413671647474068,-2.7170645105447035,0.5802866118615009,0.9746187399876145,0.48453262571666067,0.42550906185295295,8.281729633941106,17.612525720894226
-0.5333158454694927,-0.6352554281943847,0.13087753361869112,-0.5548094662974935,0.48171511390929783,-0.7088953453029825,1.2727817164778905,1.3064260689342948,1.2714346339955076,3.639564902799166,6.63685819885518
3.6828708256656717,-0.7535121646924194,0.4247158747837142,-0.20746413204823957,-0.4185748393910519,-0.44857543391062343,0.08993383496805081,0.22714607183333324,0.09772343331972547,-0.274707937692394,-6.597200951394672
-0.04030445818639973,0.27812647620440595,0.4355814768108879,2.790242006020759,0.8397872083284661,-0.4937919900999821,0.020541641830853732,-1.3680103541174218,-0.549078550845814,-2.043335033780646,-4.225179078839397
-0.3536298415215598,0.38724485944301296,-2.6993955692955462,3.548384068044081,-0.31280343266327826,0.08420587027306606,0.1028815235651443,0.2195812127117073,-0.06194595200714489,4.86505094734413,9.899181425514424
-0.08123942637626598,0.12003980525023138,-0.12275954289540893,-0.3325454885808692,-0.17055993361488758,-0.7658893618864957,-1.3015865156661206,-1.6181994570644749,0.9016169040085912,-4.419925034499617,-7.866017551091312
-0.6927167450158751,-1.4968469738441175,0.313083829435118,0.15224690827494824,0.3985330420700198,-2.0077980311519075,1.0504692144304149,-0.4064568337704116,0.6974666241573572,-2.4263907744201565,-10.338197033330474
0.9813908190018692,0.5177257996556547,-0.1010687160043651,0.4030354427309412,-0.2932418748351082,-0.188294663413842,0.9120983281125142,0.8954132086988863,0.0993552383058298,3.3487704877807856,5.267352321771626
0.020289099518905094,0.04984827796541965,-0.011201586824995955,2.003152209104392,0.26303095558064277,0.33900107561452164,1.5732347535780322,-0.08143344024546073,1.9710275861479254,12.92004543313519,28.57856431014845
0.07537830583978825,-1.44610129246662,0.3999516305669049,0.45920894855517064,-0.5453937840828529,0.535604506958983,-0.264764623754282,0.21449452779086722,0.04764734978933878,4.1356990490354715,5.719940470881498
-0.45237210594164584,1.2962661125168384,0.4697978717667743,0.45263976430695835,0.046761259701556535,-0.007117940084968444,-1.9665680335410318,-0.9197039608150575,-0.5434543861009172,-5.124827792209109,-10.6023189980612
0.04689105673355115,0.5309067034441216,-0.4470883877900698,1.3535204931231828,-0.2515072738738075,0.6959299491027855,0.07119565380863563,0.5717089614778758,-1.6275015159515165,-0.7942317791599471,0.15061059306122182
-0.374603867265455,-0.26004451353428426,0.4743667324619649,0.13933764840142038,0.03824576154484606,-0.6815558890779494,0.24920099345923924,0.05373860660012339,0.5072653536361466,1.941350291480705,-1.0110703540997266
0.7168087800461799,-0.09211844504987302,-0.41674278934429115,-0.002764077765419982,1.1109085375632617,-0.2293033172341372,-0.26487562399539677,0.6156214927105756,-3.1048421162728674,-11.227740689111508,-21.018173256204516
-0.2773698989203778,0.060573945895418646,-0.31679759804865676,1.3117651556442775,0.9818168648809273,0.1294296597939861,0.9196784181349874,-2.426022841782108,-0.09494385333374171,-1.0339910506915282,-0.40380974743760434
-1.6632955911289484,-1.258177193104601,-0.9894807538865787,-0.3914414454445325,0.024340618348471676,-0.4901537078257872,-0.017107337194379898,-0.977892640090723,0.12036006503855215,-4.679245876089176,-8.90187065601751
0.3744268813333773,-0.035166689903687605,1.4853320726375496,-0.08474367898972271,0.7213850150982499,-0.606544965155676,0.7575040684065641,0.3454813046074524,-0.7350952969966711,-2.0306796549007724,-5.230406895805577
-0.9421694225896932,-0.03407466922063503,0.19040269013583155,-0.9951130492426052,0.2632672529878044,-0.039410550828015416,0.05568519495957681,-0.20960013245437148,0.9152127429943845,-0.7410261846285313,0.3639328915288713
0.43013841865287067,-0.5268497558294657,-0.274779892555266,-1.6874772634385207,-0.1447060283956989,-0.825514912067006,-0.2964980338454943,0.04603108352367976,-0.07575116363919991,-8.233865794642368,-15.311683370028488
0.7916714040197711,-0.09644961198948623,-2.498208417906101,-0.8938830821541143,-0.43556320112371166,0.9126543825824263,-0.05692097177628105,-0.15459658529961143,0.5045972795502741,0.11679959301832388,0.885590408673508
-0.9517586453270739,-0.6344761979542922,0.17123715551388538,-0.4197470270138928,-0.5347600024939302,-0.3880565473970801,2.3607905655493524,-1.2203089485470915,-0.17911391762753542,-1.9982840146090899,2.389066016189952
-0.9775995543668586,-0.4759852293917602,-1.0590189412823128,0.9212285844142959,-0.7516026985854233,0.2616605200152066,-1.35708978616556,-0.037038218019277536,0.7999540245388561,2.7105786822726787,4.21219100281315
2.6298345513879076,1.7949590647393825,1.4297643943039373,0.7609940179647918,0.051003969368194776,-0.05350591283440092,-0.49448153464542044,0.9968160770798139,-1.5528194680118612,2.4119727078233693,2.1970183868430855
-0.43781303880983735,0.07195706161631461,-0.011966372822202566,-1.2827602289980569,-0.5715545222441147,-0.8738999059042476,0.27489676243969974,1.0630351753487532,-0.941570431477147,-8.199117378241072,-15.613621791185714
