0,1,2,3,4
0.5417085312093176,0.2992056773477885,1.0046770843373758,0.12164342153292362,0.028369586113834444
-0.020590813465168376,-1.3718780117404417,-2.1479662358071954,0.4133799815740087,-3.2292886325177923
0.6247734025413193,-0.3817907798317528,-0.19929970460003818,1.573232289153621,0.0767522545278978
0.7116427887557777,0.9325062495562535,-0.9241096766237417,5.317836987865988,-2.2328851271757557
0.4739600793873473,0.2815628673509902,0.38698711948792086,-3.170349478738655,3.552711977231136
0.8849666053455925,-0.5471145324321363,0.47942650319189517,-3.1440568046893778,4.7549256817318835
-1.1518817808456563,1.1579523834585628,-0.5403470294346209,-1.6276198935122361,1.8487375196136244
-1.3429893916863591,-1.265244709393622,0.04968770039245037,-7.0753905752246915,4.509621635265313
-1.8463331948798993,-0.14506483267733583,0.47361765983492066,-4.468829646473487,2.111707865992437
0.262595882318316,-0.8081612402338447,1.5180424811847013,-7.100714501424489,6.187528099481942
0.20563286838021486,0.4531164893109652,0.652135520466884,2.1694982326126615,-3.0096667876528396
0.07744302303752862,-2.4231290905390144,0.10608760937079492,-7.921236514719434,4.645266508793599
-0.36511264153518014,-3.4083128316613016,-0.5109092778754304,-9.246771736494795,3.2799585305380345
-1.30423061305646,0.2352403093903867,0.0010324568129389806,-4.971864407989118,5.035866638680749
-1.040364085543074,0.015509131984680301,0.041231362413539606,-0.8996031605756099,-0.6802959644704554
0.7506206026567955,-0.23940141269811535,-0.8642573959487645,3.4337165699004175,-1.949795654671777
-0.16973613916237254,1.5786167442091876,-0.035661117437599775,1.2139401141546837,1.138198387058911
-0.6341800592383601,-1.262105040134434,0.1617667738914312,-7.174847947723231,5.81160904733649
0.9211121429783322,1.318014810493849,-1.0937616176634724,5.7670432357114745,-1.6965168383017286
-0.6847368915068512,0.0764457991776625,0.6579935262411024,-0.5824565233037782,-1.379450082945382
0.3762212885972493,0.06389504841458302,1.1300982855628006,-0.9261912534746339,-0.8528237934327425
0.2887145725108557,-1.389889850825075,-0.4491916290059978,-4.094453080715914,2.853699805492826
-0.0016056083877011935,1.1080070730086917,0.13423039666335104,3.927522256793043,-4.692205240815779
-0.9197954273033742,-0.11080184632101339,-0.5488333919574196,1.0846612055816713,-2.3696426103964345
-1.2917659367961616,0.10548647761570241,0.02004776591072932,-3.3646673050188523,5.0594869676047916
-0.6366876944813386,-0.12521481349665273,-0.39702724288781055,-0.8004957745469183,0.9347152225326846
-2.00573535334682,0.12269155781701327,0.3419987146137229,-2.5983758023226193,1.0884630474772181
1.1023748809644873,-0.19789536053314594,0.6480389207281044,-1.0524146807509585,1.8467814029858756
0.6535393812009446,-0.0822955962555146,-0.5311148267525777,-0.12268267884508832,2.5158968168988696
0.23216710156334955,-0.9326483134961902,-0.4764880952675225,-7.302176479543862,8.933238559055061
-0.6300128764748416,0.8654635360756509,0.659926329877231,-0.9046932122004688,0.1001583051237015
-0.7036360144907436,-0.3085454478102742,0.14047776199801537,-3.3123538543834106,2.1935770720818355
0.6363857220707103,-0.026460930024957426,-1.2165473708621304,4.285650207172967,-2.9070768952148267
0.3887702293173793,-0.45363811636348483,0.3160224503836391,-1.6917863052988285,0.3111056378869451
1.3236292469816748,-0.17303272882936196,0.057690680498641025,2.5721119634119605,-2.403249239598578
0.07725074804486269,-0.08613984380150815,0.25040666044731896,-1.9052884545403774,2.2685747655827195
0.2611074781611029,-0.5217749100379625,-0.25798240920527565,-0.43100348220444273,0.5007924323035551
-0.5156997952941894,0.7944143732331729,0.9289363372667779,-7.555489919523538,8.20109674429015
-0.2115125156316877,0.10973561145071083,0.6681585360822736,3.1724728380099836,-7.2354327868468005
-0.15924696044647602,0.4117719795321329,-0.6810370656731455,0.9846884041298296,-0.07119459278815177
0.4159439703042609,-0.41754829005579136,0.6060595005235713,0.7882559904748361,-0.9267345126604298
0.3554741405256731,1.4945865969521204,-0.3622444549022274,7.655259464606262,-3.6338249419791593
-1.1397257862197132,-1.3773241796587097,-0.11140102646702647,-5.098222759564313,2.0236916667595404
-0.781033894139253,0.19655542955588215,0.24260729206032156,-3.2970880611505886,3.7870780735162333
1.194479297100858,-1.4181237009026513,0.0786987220573371,-1.7069888518002616,1.8935280076135232
0.06307839047412318,0.8959660726154204,1.0035659125623142,-1.3776611220853885,1.6599422797777836
0.05392577992426407,-4.0884573446704415,-0.21800423352726891,-9.896219762965826,6.716850351146058
-0.5376980536062508,3.704812323611968,0.7122823698506406,13.069611221762306,-11.18230427518381
0.9915821241152072,-1.388046311023236,2.6356427757444143,-5.830123061218934,3.166089925202959
3.002588876627052,-0.4482996950620451,0.28510914140547816,-0.07785671753921963,5.759659634118908
3.231276083516342,1.435173752841828,-0.6138672786891258,14.275764968472387,-9.161453887062963
0.09481361370064176,-0.32325624806654163,0.577662384548445,-2.1172679535242325,3.401832323552572
0.36104312387881604,-0.7824146297958844,0.21128706329247907,-3.3290965133812818,3.369666171776644
1.538818665204016,-0.05676852397397039,0.9503347633630884,-0.007157036269029637,2.2684963600303103
1.3089463529924301,0.9808586805005621,0.3022171504979685,7.314561877673851,-4.640397068201978
0.27566876261823486,0.37410510970703065,-0.46261521844364906,0.34288230717293877,0.8856022398385821
0.7285209316595762,0.44338620902609205,1.1386401388613452,0.23890827652110103,-0.02711491613023642
-0.7004743802776032,-0.27971977921341223,1.7900778356924745,-3.4203450728953912,-0.0035319382087859452
