0,1,2,3,4,5,6,7,8,9,10,11
-7.586746152061947e-17,0.9999999999999999,-4.741716345038717e-18,-7.586746152061947e-17,-3.034698460824779e-16,0.0,4.172710383634071e-16,-1.5173492304123895e-16,-1.138011922809292e-16,-1.896686538015487e-17,-1.138011922809292e-16,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,8.528290517168794e-17,5.796572460888164e-17,0.9999999999999999,-0.0,-3.4113162068675177e-16,-4.264145258584397e-17,-0.0,-7.249046939593476e-16,-0.0,2.1320726292921985e-16,-0.0
1.1375705824035107e-16,-0.0,2.7106174033833654e-17,8.53177936802633e-17,1.0000000000000002,-0.0,-5.687852912017554e-17,1.1375705824035107e-16,5.687852912017554e-17,-0.0,4.265889684013165e-17,-0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,2.15029451706176e-18,-0.0,1.3761884909195263e-16,-0.0,0.9999999999999999,6.880942454597632e-17,1.0321413681896447e-16,-6.880942454597632e-17,-3.440471227298816e-17,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.32349665811125605,0.7254190651276177,0.44140947866503594,1.4175575556829074,2.928471827665402,-2.2028158666919997,-2.319287496424827,1.2096147182132464,-2.6494899675811356,0.35722129496110466,1.0000000000000002,-0.0
1.5507213988364021,-3.203424384327822,0.017251253880530736,-1.525528455378187,-3.690947566147148,1.6729213250614527,-0.770303365785113,-3.4258106639610033,0.522899505323184,2.3534231527740634,-0.779221553833719,1.0
