0,1,2,3,4,5,6,7,8,9,10
2.1797086571770485,-0.32474231427356826,-0.7066178925759573,1.4505982000799778,-0.5879053231203986,1.74194976654167,1.6457537356264689,0.9186739019542952,0.11702640218928566,-9.382376598546891,-17.801503735340894
0.1500971663496253,0.14147013310006717,-0.06832778317898595,0.3425963202201961,-0.06565514139716443,-0.5263600535197086,-0.07020673472790447,-0.769788858895529,1.008116473364514,2.5102838037713835,-0.831775239133224
1.1171955435534493,0.125548553451234,-0.7361964862408749,2.0853137931237633,-2.5543331233923925,2.1240328636425607,0.06755517827101581,-0.09197224288212712,-0.9254077827203553,-7.30502809918149,-16.197274076264453
0.2002272188240346,0.6041123844476315,0.9140406813458143,-0.13614510796500406,0.05982195685839899,0.5751009334036307,-0.4392174804059081,1.1803459717695661,-0.07512994176066336,-5.055823572054746,-12.719630505242796
-0.5725930652369994,0.6201280983874663,-0.02716539305610145,0.11066149097946656,0.02570001649612908,-0.9104687553799585,-1.7257649236684744,0.6544559603919229,0.23790440962132742,2.2170750319970085,5.742632085686679
-0.023557848964005246,-1.0714768314748653,-1.9430888216866724,-0.2809566749898745,-0.2904234468375704,0.6053598172414643,0.32141681129780464,0.38194798087997434,1.1332417723720858,4.263356372350245,11.212010824147196
0.1947002994166114,0.5059572264596978,-0.8204950315145566,-0.15603021348280569,0.2474146140338998,-0.41954467544210006,-0.044489542244913916,0.03653974831958663,2.4475147900185776,-6.016914275691921,-3.1009231846580048
-1.3526581168727008,0.043821294542416345,-1.686765017116863,0.5110050611281369,-2.949288320999252,-0.30226636647924654,-0.9693627349727438,-0.23676813105738972,0.8994518247228634,4.393517297500153,8.500331109373565
-0.25767846652831744,0.0536172991789884,0.4341273635778405,-0.30611340268325765,-0.6468851457094252,0.7754206897910008,0.2530584790962155,0.5232386274935978,-0.9103307334890497,-0.9409384872913693,-2.3367626859268515
-0.5800496814266078,-1.4005984410679955,-0.5244202662432699,0.4961277415605818,0.3734725698463243,-0.14548030915918297,1.2626887581609059,-0.22734906620659784,0.7602272586617967,5.288038774358261,12.445372808239917
0.38605824213928436,0.488731083681127,0.1593746324668497,-0.37858256827482345,-1.0982274487692048,-0.5722085170877793,-0.1567618287354974,0.015212344210688162,-0.02186395268371936,-2.0553558606975537,-6.107760115333912
1.1094846662388227,0.4220646357441884,0.952707398294577,-3.6695079404854085,0.27877903946606497,-0.2601125160626356,-0.5686363829442789,-0.9352182608346727,0.13318016070868394,2.0355634804904423,-4.945474078718837
-0.7336746851429963,-0.2900320495387872,-0.09785283384227057,-0.44557390040691003,0.2740399772970307,-0.3914979608154898,-0.28410788589571906,0.41909015040731823,-0.24756472728089932,2.4172802377109024,10.036717962191467
-0.18865679072504674,-0.07535543680171698,0.20962215295248893,-0.019788844587496898,0.09725672339077879,-0.6906380619079668,-0.1001229149857055,-0.7293711627915509,-0.6716255067856542,2.1963372921242037,7.13035301830255
-0.29851960120441295,-0.6671306455815564,0.3675558757003026,0.7057317507489784,0.08538319961861932,0.3024470331316927,-0.364613554908273,0.2815619914018871,-1.0767514123467665,4.98578354201768,8.822092497161321
0.25663954168507547,-0.5934745518463577,0.9654749239115689,0.37894608491454107,-1.1035193999927286,0.4092589659904368,-1.1656482144095848,1.0044378555515576,-1.9179800924812587,-2.561879327398413,-2.423939535438115
-0.03658885503852177,0.5224313168741892,-0.284685277073022,1.2805310246226096,-1.6643012716169348,-0.013935265342014539,0.2536614194248194,-0.27007313265134275,-0.736902752977874,-2.3318373732644724,-8.759113499812116
0.4801938860235298,-1.0146035357474668,-1.0661501931591035,-1.4063877876956652,1.3331993975470253,0.02581153779983071,0.4154995327544443,-0.6141111798781161,0.9956067007764715,7.26314246426624,16.91515249825286
-0.3426419783370548,-0.129899210723983,0.5179882644673082,-1.188842319525077,0.008670921958387246,0.4136741784802656,0.06328728894923516,-1.7982793098055527,-0.29844282239988557,0.19320818594469502,1.8474625154705895
-1.4535787235232633,-0.01894700695824996,-0.31557495030634497,-0.15761527543389817,0.6891339928834765,2.1311350002323346,0.6332957624799233,-0.9236848226860875,-0.29731963123719024,2.963619920299136,6.875096459011168
-0.04476708408793262,0.09901080893899385,0.9469336703894444,0.5242691943859231,-0.23800924516368666,-0.10957935391510058,-0.48198976565968876,0.8579144743976889,-0.3738901149944698,-3.7928656488037356,-8.267173780061146
0.07872443460733491,-0.9785895456664444,1.292114073988065,-0.07634852381721378,0.8225544762075921,0.8191103017367212,-0.5317369481745516,1.5249494957550158,-0.22934434823595432,0.6002929269742443,4.492313216818442
-1.8105074679689421,-1.136187439122025,1.3680612636545546,0.5069150492252033,1.029978680703832,-0.10079120253479547,-0.23682689612885505,-0.8682883314873562,-0.492967023049331,6.98130731719329,15.399011398628208
-0.4686712662166324,0.1831846704441418,0.09445367878714045,-1.1812811489983477,1.0298110271710985,-0.227804441388941,0.37796357634400396,1.0590333394573441,0.14244440672367784,-0.2198579202837352,-0.27731123968750016
0.30007484709627363,-0.4706242423220077,4.496279577455602,-2.022315594791559,-0.29884917590378335,-0.10825121282969456,1.2274636198393343,-0.5734314808473833,-0.4124186298779448,-12.220138179918173,-22.02201473138014
0.4311684017107284,1.8266006118994313,1.3550095341220254,2.6775260830717293,-0.06853556321939973,-0.08396546734841874,-1.242586254472857,-0.5664547880744395,-0.8109938555247707,-10.695428659243506,-20.36471124251926
0.7515121265192185,0.8985535249060697,-0.9031799162556803,-0.18915058465873072,-0.2298413175836697,-0.9182302817769777,-0.607986439823604,0.14694854116940886,0.08154230370879845,2.049392976265106,-1.9304471080733787
-2.279806048728116,1.0146977743428809,0.22572918469437617,-1.0462993031301908e-05,-0.4823270531059481,-0.6177976005165573,0.12704129616314552,-0.9168490790235441,0.2737366131944138,3.1953999468160132,1.9133897743006054
2.472194374421271,0.15388778063070063,0.12481007836253075,1.8207146229393172,0.3309909672410915,0.06456755920748973,0.3154051222319746,0.7451541307541486,-0.5551301037608092,-14.5172291674164,-26.18526253522238
0.3432697006806309,0.7699831657467593,-0.11872697441308923,-0.29907943724126546,-0.12733214579444557,2.3573793186489933,-2.0933993359942127,-0.8235194211282044,-0.24054834243531514,-4.055283469924598,-9.094441655386012
0.37254295605123455,1.2562814265245184,1.0610768599324019,0.19090189214998599,0.678138609958053,-0.8904993178657095,-1.1459083244840949,-0.6934812169880017,-1.7364660717996463,-0.1466974048678623,-4.051102022085459
0.026983187130720718,0.6389134793334452,-0.4135123068467911,0.9220922941222222,-0.006815687428179466,-0.820675561136417,0.6311756240231177,-0.49556501504939443,-0.16239389716304747,-0.4917750776761557,-3.1406380520229447
0.00613575399021067,-0.02181384144810103,0.21617647255066152,-0.7903293524482408,0.18727344072720417,-0.5372894090198381,0.6854628485413095,-0.3791899942367567,-2.0247656213062615,-0.4926568803999809,2.300718325774879
0.050030433021762855,-0.699074157133549,-0.7773175775680414,-0.5876516882170056,-0.3715772123924097,0.5432288344841045,-1.2341965198806422,-0.260428009286271,-1.3458780427464299,4.335750659914304,10.371768049654651
0.5762164733020102,0.2273481365534958,0.7865556387469428,-0.36913720379343085,0.48511208626965857,-0.6135863630472368,0.0005704035961850175,1.7461102572840712,0.5787384481145218,-3.6825835208516513,-7.5442513382394445
-0.8710199645026973,0.014183032782163865,1.0389971920286254,0.07729445413194555,1.0239890697899237,0.9499337440106776,-1.9854850491826832,-1.4082896711256008,0.006467947326423172,0.7858045035951147,6.038563249780879
-0.24888664377776604,0.5775966306307255,1.2261392437812493,-1.1683856927577474,-0.09437457453593222,-0.7050287380424151,0.1016877888126245,0.2893906845724218,-1.0358876776873582,-3.3991284611986843,-7.94345825406071
-0.42319409863658014,-0.16383989120664477,0.7009295054654633,-1.0095359996946003,0.9076344206423292,-0.35653279221904344,1.8261520543403835,-0.3952481683806823,-0.025963221722335384,2.9174052444141347,4.668253510088896
-0.22406993078154655,0.4658467358879789,0.1563729292166484,-0.6118202502233947,0.014530753903735899,-0.6738597368604996,0.4510652891653698,-0.4572430672663982,-0.45047312180315396,1.3258342256300524,0.051586704015623264
