0,1,2,3,4,5
-2.829224331200635,-0.023044665832170352,-0.013929042215972132,0.00496173118905574,-0.009769346463144757,9.994032399723721
0.019440129363347936,-0.018743720395764996,-1.5634681232365182,0.01678980259531082,0.030459398391764037,7.394784973265956
2.5016070421978114,0.018489251203746896,0.014270192271554547,0.002186690058853802,-0.0018055415349938746,-0.016977501198697453
-0.0021791745832255155,28.84849621201373,5.87977905236231,-0.016106192117891105,-0.008847378681285052,0.005428288430451289
0.01470534437464388,0.005592770117691215,1.6946025029176326,-0.0030247579178160067,-0.0005676990247589497,-1.987910518603897
-3.6321904518975403,0.003982835871436843,-0.011839626516261276,0.00985401653078799,-0.016027081484875836,0.0005816368340609834
2.0955847730622077,0.0008870930634082008,0.015191962765460656,-7.12609092947141,0.01948691354161633,-0.0010494123079392292
-0.027317101326582716,-0.022596541785247837,-1.0169491074861412,0.00871017954482134,0.00010784150213116739,4.5907312960020406
3.845090239185259,0.04546228493881829,-0.0022485045717516583,0.0259660032738247,-0.011945120112469877,-0.06655558398316952
0.0529761182124473,13.412764077695847,0.0007892329660437042,0.008083373907787683,0.005129078956483242,-0.06479143859958825
-3.746204051693003,0.004776197850418534,-0.011780117728715046,0.006289295162369479,-0.011124277449213175,0.006195429348258452
0.0812215904434126,-0.15392478535480336,0.017997593568965797,-0.04867517710755609,0.2455515494297984,-17.57753419161449
0.017766326866501023,0.0063582771593052,5.0985383200228975,0.00013220309471873026,0.0065916455223981076,-0.0046174138343269
-0.2110266562000982,-0.04376693080322547,-0.007039324834743482,-0.01452413394062468,0.007059430822831475,1.1896502887841476
0.11179148065453148,0.004662964611692466,0.05455162563217808,-0.012532782226193903,0.014122423929895378,-4.986483687881108
-0.013184222322872141,-0.05205054690477362,-0.011687496299363165,-6.6720704922348695,0.05701185527081004,0.475439268833032
-0.01748102361316839,-0.7080602873315343,5.4925499235025654e-05,-5.722255586518618,0.013331396790087435,5.2791758682972585
2.554147783247469,9.768455768166206,-0.011532553781628367,0.058219393367273664,-0.003041599996177091,-0.2168600992132923
0.04801114044533361,0.1374106297145845,0.015333934773283375,8.890781864327556,-0.014398302199754132,-1.1952422550799344
0.11775761455201567,0.03502653852032145,8.194286310444188,0.012115961145426346,-0.0023360994461969417,-0.020391910262466784
0.02191656138915854,0.038453698256608604,-3.874353190436164e-05,0.012546932005106613,-0.0066472803431624206,-2.8480826388145917
0.012268812302327486,-0.011926259265245997,4.232875469992096,-0.01561012996313349,0.04116779871118373,-0.0008342545077133501
1.7096116685001803,0.07402318726651735,-0.0013361644822041385,0.018751567860959654,-0.008654668338255123,-1.911302393222698
0.0669717980342468,0.11428100157125254,0.022071388816488846,12.500862988684773,-0.0105522160117274,-1.1109891793087456
0.014437810948247427,0.24774871446666663,3.869583233051041,0.011932878305994488,-0.06700077143574074,-0.017917226063673852
-0.025989001561718794,-0.08808699967928568,-0.004671657510842864,-0.00795936176884923,0.011397607317663705,2.7148153426279396
-0.2707472370695392,-0.13598807059919693,-0.008973791847565415,-0.0037346177437606043,0.0018632802684146466,4.42636629354698
2.4900392429967275,0.008092447255704691,0.003273209126966727,0.003717606566738779,0.005017530936685946,-0.009060991844942912
0.01152538828211025,-0.008371932163129259,0.004894421312448216,-0.007538830197084515,0.016384803823218164,7.537633420263502
0.15278128644832734,-0.011386716516389228,-0.008529185074346968,0.011622207662768447,0.03387951621013752,-5.324594662248224
-0.020679493969672426,18.239236991307973,-0.01817255670606699,0.021070840917376987,-0.14701877378823047,0.004282787485480277
-5.170749128288087,-0.009344210559289405,-0.013570291151614837,0.0037650372098188556,-0.002445593534013274,0.005174326051755163
-0.013086116364565692,-0.2667428244968235,-0.14453438097372384,0.002424787673290133,0.029728544459669992,3.1332564187995953
0.004937568656347313,0.10158590010090762,-0.001977134724937657,0.016070330672417137,-0.030365974022699804,-3.3399579104677315
-0.008699861156340027,-0.40185198439077396,0.027106532627408697,-0.07736898515629745,0.016005491613533263,8.81329622741712
-3.794958554478127,-0.06085711152400047,-0.009689621600790496,-0.009085292493183017,0.015721035144281234,0.13473171253050786
-3.2932186592739354,0.02656899802340513,-0.0051344662920674855,0.009554309533560124,-0.11929484485810453,0.0035745953693673282
-0.996791894984058,-0.015463910632910062,-3.289788470881346,-0.0014295636001476208,-0.005059119712796488,0.009396125850478998
-0.014129011308881112,-2.1277445926990453,-0.6859447566108443,-0.0016546197340401858,0.11234522366946509,1.2625661921175535
3.1472063211291097,0.036516951204379526,0.05443205742588357,-0.0007364483702269331,-0.00648006121695425,-0.01488151200303256
2.4432174144017793,0.024933791025469512,0.037208440114044485,-0.03226900603706237,7.681414949476916,-0.011081720459285793
-0.007281105398377197,-0.00018299439740528632,-2.2515548614112335,0.033839044684160824,-0.012955436385306288,-0.002059266158585954
0.00304339993944068,0.009114992358529583,0.004791728819761316,-9.667023854312903,-0.005458633342422564,-0.002769962027015002
-0.13133570286888485,-0.013604698607032617,-0.029521029470854998,0.010489207621134283,-0.014462593903885157,7.2227747151025525
0.0005436589126252123,0.0012382669252092456,0.00046129564759888366,0.0014721406303254494,-0.0006355234894115033,-0.000383294843192151
-0.06371518359185124,-0.16484182153777027,-0.017214582192853323,-0.00035683923944162393,0.0039674745525792865,4.795639613138075
0.0005869443722665863,0.003546758698667437,-0.0010816975917589235,1.4640837060387928,-0.005851498239214884,-0.0012549615080786258
0.05132791525636282,0.02154004518612318,0.04763906560349529,-0.0028571792867494467,0.001098505655806492,-2.6520492249079384
-0.020412174403677253,-0.012053619630798365,-0.006115616421786025,-0.017615322091556453,0.00274403234532619,0.008910603982336306
-0.002052014887472531,0.0188348814492727,0.029828425181881002,-0.02243946915816103,-0.0018645932960796863,10.087717242551385
2.539112166216496,0.021421965477620673,0.10381079421644379,-0.001712135194596509,-0.0029325674761714778,-0.020699740908266318
0.00043192400605180823,0.002800902398487253,-2.3097872440582288e-05,0.018077165603835037,-0.005083938277711396,-0.000942899557668536
-4.069321899214783,-0.00848670161033245,-0.06795507022378533,0.011727388743606626,-0.0034175721864461283,0.005110358513767066
-0.020901421704654588,-0.01911877090824987,-0.00015995468782548095,-7.306520326284883,-0.001983447498869473,3.0226902283616113
0.031660924539577584,0.015239062538299653,-0.016147743678402215,0.19523872238588538,0.0033835902133866336,-2.556546539559527
-0.005639579271420041,0.001755579326337551,-4.831816819018853,0.007500526940059482,-0.008385341792230414,-0.0006877154767480631
-0.002710240950100815,-0.019678503917705086,4.838163328043441,-0.03501879043443412,0.012452326701512778,0.005698853511080015
-0.0027724872773103593,-0.006069052569587063,-0.003629159124213327,10.644510038797648,-0.00017021624447712902,0.0015676017164593659
-0.01607650784090353,-0.0769812026984471,-0.011076412356423343,-0.016416686841789426,0.10345811280480988,1.1892747580072265
-8.745526725815122,-27.095584458468338,-0.02036185001122955,0.006593659234497284,0.003933963659912554,0.016560801406285464
0.0076921057920528585,0.03895893839442305,-5.5806635481441065,1.0656148456902166,-0.02525784170480436,-0.020758705110214715
-0.004724747600733254,-0.0114267577219355,-0.20333587511937862,0.0012396409335649877,0.01009919771267553,0.004557123729581096
3.3638903412544776,0.014797775635140602,0.005832743341014969,0.0037647059837533914,-0.0007930541976064413,-0.01741188666113347
-7.305076075486035,-0.015946469854900017,-0.021441760908588837,0.000516432549880208,0.005062886949940532,0.028653202846671277
-0.01808875204675392,-0.02289536983291407,-0.007730819157484983,-8.558512006969899,0.008015946069007114,0.03916627461963551
0.012180390982435119,0.09560617562185136,0.042468378954630404,0.004790310354421066,-0.18438862209972262,-1.3879201029493413
-0.019975520414921996,-10.916612721119481,-0.02352922272271405,0.0006696026864373428,0.00931933021588666,0.05668206584090729
0.041127969567667066,0.059002078424605475,0.007298082249923052,0.02403022683953785,-0.018779274426273557,-0.9111474830014967
-0.2576803552166318,-0.0996152745401595,-0.027462153783085252,0.0017738590366316587,-3.764364574609935e-05,4.652272747876115
-0.005416464377753755,41.33680493341272,0.016715273681000176,-0.012777416800597408,-0.011407897472734685,0.008712592804968722
-4.202077307484487,0.0009416459685464146,0.0038897602582291906,-0.006984827389899695,-0.006582808742210015,0.013454613009258765
-0.030330989880522463,-0.03560740285291236,-0.009531562441123954,-0.04595637359211599,0.01413934597057154,0.017242185215983852
0.021113976473103004,0.01536610063745494,1.7973313646122993,0.0012790987958803818,-0.0024112341789197843,-0.007847074511545399
-1.6133989971283142,-0.037928765040700085,-0.005537124361422174,-0.0035495478281362125,-0.005632495603385301,6.4192417815210945
-0.0014116896670164011,-10.038670384525602,-0.0015649822786450995,-9.873815088529625,0.038655880791373956,0.020089589856370438
-0.17823465001412792,-0.011286081041492273,-0.8260425606824717,-0.0010218359475929611,-0.0014034427102257295,0.010734745797770007
-0.0710470992948703,-0.018296119022208852,-0.5516343809069847,-0.007962658340645946,0.007048919905947838,0.16384338806284104
-0.00013571868132013568,-0.0040046885428301,0.0006838925692866371,-3.1409254167792975,0.01004624648941691,0.0014657750223697474
-6.717366907282291,0.012367506538920166,-0.06259343671798649,0.16260683135798892,-6.787775019053187,0.0073246632343577645
3.682331282749109,0.0037332573129300467,2.09807594338048,-0.01619156768945107,0.007685289006363304,-0.0021984215544796903
2.5256929317151178,-0.013908733330125904,-0.0004781654234080751,0.00508192064509011,0.036132123398918095,-0.01968604829863141
0.02604125192634621,0.0644654448030797,0.17523730048032826,0.0022914479030123162,-0.022573811968552737,-1.4675074147875828
0.012247452397344542,0.11533218383231497,0.006556917633282375,0.052698991956373065,-2.515762761314048,-0.021168506428994815
-5.0714280173655775,-16.210737428056966,0.009622656553485646,-0.015336475575210562,-0.0021336091758299564,0.01027227820236476
-0.002638658040888921,0.003938513682368954,-1.8167345048510817,0.46323446874346974,-0.012556415896528682,-0.0023144094242810165
0.019671646789111374,7.963663525193731,0.0033563357482183573,0.010205293609763189,-0.019055917605456812,-0.1205767771932571
10.309249959120969,0.03137438771344536,-0.00227911508454981,7.7005009646942995,-0.009399913663380832,-0.040260352299267055
-3.0009648062286316,-0.02119455694116308,-0.020149498254350914,-0.002781133644180478,0.004845560589970117,0.03961592360721422
-5.199724273352775,0.02292147593492811,3.043373395124223,-0.012105967618317837,-0.060763411125104715,0.0006341671253293768
1.8956768571583211,0.9675382727161264,-0.003110601533998336,0.016761243492775024,-0.009744307697856502,-4.9074134071189235
-1.5387096188403877,-0.0005659298991498463,-0.0040610407881512935,-0.0025376857037822387,-0.019743084001449633,0.009777515876868759
-0.02082042010680374,-0.31291081879134586,-0.015492265725197796,-0.01272874119632024,2.0962512079461124,0.7284928996343369
2.090678141507207,0.013701210833821085,0.0071160086501375905,0.0004247552549721534,0.0046750971991598046,-0.0037462671557710325
-0.011556382721732095,-0.22303432558025804,0.001282539393294646,-0.06651329626577798,0.05878296506333469,2.087971044664043
0.009982630288236649,0.049341624060617484,-0.00605858314590757,0.026695733400775697,-0.013059267097959237,-3.3604287592024935
-0.003894379476647853,-6.925990140809364,0.0045276286980762605,-0.04497267185300635,0.055995387033292,0.014918115749116945
-0.43753072973022,0.016619638336894837,-0.005176436312032573,0.0008994484742137765,-0.038598700872992,5.594937177638549
-4.3397653846375155,-0.0378720610779824,-0.01851825185466437,-0.0006022796451624068,0.006575120999221258,0.011247188238606709
0.8246032324676662,9.393658234692793,-0.003026650076090154,0.012516403752961425,0.007225110138096347,-3.824211130641288
0.006952698144186975,0.007746800517375085,-0.029820846995776806,0.055735905983753206,-0.0019923731314142046,-4.769470433199675
0.006045497241760067,0.5636759073735789,-0.00870095652959324,0.02256552482622478,-0.022437690166960955,-7.016108024687021
-0.0049655091734662204,33.35929127383184,0.007107963442051082,-0.0038596392492551423,-0.015539578130206157,0.0009451891988145888
-4.193765051911372,-0.028262594918708334,-0.010658878038731803,-0.006301281362741218,0.00817166670275691,0.08928127138668884
-2.122582888298707,-0.032687316247135945,-0.22761255193206031,-0.0029203424025035507,0.011112905432038037,0.22078572434190757
-0.0013807991879092596,15.238382353610447,-0.0019161668272462962,0.01387088177800544,-1.003471298522377,-0.1995528531007409
-2.381465012953043,-0.046059428411366725,-0.004790013456319485,-0.008871901974179225,0.0063731776079687715,0.02062019541872262
0.0044974376261660565,0.0386911189334036,0.00389409617112646,0.015109349800339924,-0.09865725545841841,-1.6756530185576417
-0.6501802737250273,-0.08833680642607789,-0.006463942284004709,-0.0017185153163172817,-0.009218714868950428,13.44641655500169
0.017795655047667447,24.095932067754774,-0.0021172004891974877,0.009315258689058137,0.00013576472969464848,-0.1356885473343965
-0.02187306668769574,-0.03621437877157076,-2.928284616752762,-0.005870047813802376,0.009855330937074507,0.014107302894391771
-0.014240887408538586,-0.06069088502583436,-0.734992328441415,-0.00882699480327774,0.1686170722884205,0.023632251152842662
-0.37684873757064885,-0.9791326246639596,-0.5896394382971679,-0.006542240987210929,0.03604147649169509,0.6432593684631609
0.001454743235512366,-0.006613467127002746,-0.0009505253801733354,-0.00036659145117884373,3.5696712231014156,0.00014282970593583466
-0.02716996230665747,-1.0362032216827313,-0.02095591762707793,-0.00896644282433795,6.91646536372098,0.06948320149473552
0.03426386519330426,0.08031788923689427,0.023646457140763577,0.02905312727093726,-0.04361590945866191,-0.034828342590163486
-0.06989551265143189,-11.087300408434027,-0.36996944053847614,0.006540962357529767,-0.004954226845056153,0.027461086252446698
-0.0019846018710631304,9.873961704202049,4.224013807418771,-0.0020504061285351316,-0.04363848154612063,-0.0038576985059419755
0.03006734136750211,0.031055174214561276,0.02960459078141131,-0.008830169236567431,0.0031827564947384257,-7.503097322246923
-0.9506919798061951,-0.011872814458936688,-0.020200199125878504,-0.0005242457804709721,-0.002595667201370956,0.007376586540008695
-0.002360253141333242,-0.00731136937394439,-0.002896228487137664,-0.009189999017839975,0.008604508843809384,0.002720751889577628
0.010564782371375037,0.024523190103052706,-0.007443671594929424,0.03308471190354803,-0.00839535270983005,-3.0779328644436577
0.006881992796535787,0.01979602715061275,0.00583626585366831,0.022765597020227492,-0.015445859335623285,-0.006599964648166862
-0.007652916167593456,-0.035794241278620215,-0.003636995212889885,-0.2127799437038831,4.008706243264388,0.030181211919258377
-2.7525109094889473,-5.1667012973376245,-0.013224779549381949,-0.00424813376538169,0.013127674599586303,1.5837582189419663
0.012767437916051672,10.449530014139441,-0.0023605599222427526,0.01707882557833207,-0.020945346716472735,-0.35623690055849266
-2.441376191681921,0.00298733389934431,-0.014009306587402747,0.0135238617433171,-0.026229720821035078,0.001945864453758106
-0.015980823760531893,-13.767430365807797,-0.05019146395706375,0.0038341826078954755,0.009810384273323564,0.8485666776758762
7.3611864844695925,-0.005148786587647669,0.039807853079832325,-0.027909750969787206,0.0077917318611287825,0.0001662427656490273
-0.00875591922177267,-0.00586087161972873,3.439304735761807,-2.4395416430631194,0.000667590222544796,0.011407506357146047
-0.010164334872442726,0.0010554017782968828,1.1879580028507775,-0.018530351933145894,-0.017256056420059895,-5.699447434912912
-0.004287323420383106,-0.011306756666068174,-0.006341268520383088,7.164773587414973,0.0033821541977923646,0.002975004106932355
-0.14702580461545134,-0.034389981611563536,-0.14137888142800126,-0.004428543342123852,0.008841052452789433,0.9009008672518712
0.0211283888964408,0.06570005535976126,2.04424804191022,0.012268247389969317,-0.05057287989360125,-0.09570213291201557
-3.334635509923615,-0.033438270811287474,0.0023693616679945073,-0.016392364998246645,0.007392855320666691,1.252656704683531
-0.0012212824805671596,-0.003438140188758043,-0.002708609197741872,8.365129226911701,0.0006172328096258339,0.0003347867613075206
-5.7566708292041986e-05,-0.003882669875882474,-0.0007268458069654714,-0.010785356868949358,0.015660467398243706,0.0011364634652081226
4.796241458967327,0.015415235373876207,0.007279716691646048,0.0022824512816473908,-0.0016533470687169136,-0.01476635442784513
-0.11016162260550644,-0.015025938525425886,-0.029320825843984544,0.009277381141166954,-0.011659503241757907,7.898105487754261
-0.0009487992539209955,0.23527286582458373,-0.01077285756841695,0.03018096546102693,-0.03854696672202973,-5.976177953144553
