0,1,2,3,4,5,6,7,8,9,10,11
0.042865337111929434,0.11466445652121218,-0.05137236875813781,0.13140478226198918,0.0627804456984628,0.0018480672083348562,0.22573686519588276,0.058101834118350626,-0.027902232184918357,-0.03477322463228389,0.04679475904616815,-0.06191836783171222
0.0505768740111452,-0.035164597735033665,0.01110726627181614,-0.011919643929442385,0.005348910707047806,0.030940694484824404,-0.010127034097289603,-0.011546879591252989,0.012625450241786457,0.29859011461295354,0.29444392979111894,0.013886424329217913
0.15680413153965816,-0.16736670583278554,-0.053402899594920276,0.006985821401861442,0.16006843110766913,0.11864118663599367,-0.007018529591252242,0.056109392988962295,0.10793294223949892,-0.04426913905038284,0.10608883588027758,0.059952445133122936
-0.17232399460784273,-0.023205693660571795,0.017885705870759327,-0.015109961535954378,0.03065280108281295,0.09269499480290756,0.04670744848114402,0.008958406992307539,0.05227571181615052,0.0510637097534293,0.010081048114722876,0.2965865589125454
-0.06836220474312049,0.09261983250454527,0.39881324968346316,0.05364040144531387,0.12946779268616956,-0.006900884478175799,-0.027901489191944365,-0.013574614435436786,-0.06179990945973012,-0.043404852078294684,-0.018646605100428513,-0.03270320816716411
-0.2565846153303956,-0.11056175423555673,-0.051477485925050206,-0.0007286955383880953,0.01665569939403555,-0.14789933620799986,0.03676603678244463,0.02521887974414455,0.07813282080792368,-0.1305852926234474,0.25580000544881937,-0.09197295067149354
-0.0817663684756144,0.12390019468290117,0.009033123496414748,-0.16031375366141395,-0.026905260189954597,0.1384744593246076,-0.021975624077217322,0.27540356475447164,0.004687409406952372,0.028843127430964118,0.01729128905171457,-0.033151957277254264
-0.0915153016150173,-0.13149399622756636,-0.02024812959821724,0.0901020479741293,0.015070132776536327,0.01826203667348444,-0.013962925954850151,0.08843016802500453,-0.4492146835091025,0.02421275845139931,0.0009687568435735204,0.02795356790382737
0.05919006615127167,0.012755660013273577,0.013779294429583502,0.16426570442174482,-0.062064406049284496,-0.2050958733677712,-0.051829720026770776,0.1953933381810583,0.026117387998526958,0.04624568056336963,-0.10030892261548527,0.01900824278960088
-0.41795256056347296,-0.9668356144384915,-0.026880652196386294,0.7310890331025064,0.8037916787140821,0.21807120427081028,0.36754269831833924,-0.18799842000370162,-0.28017941491151827,-0.3207940196500572,0.6774341002281357,0.5952322702468682
-1.4421821914396191,-2.085155062430724,1.0112763737905113,2.957703278750101,2.080445194514406,-0.7038175436872385,1.014741339441604,-0.4926367398383714,-1.5366213458876747,-1.765842662456419,0.6997808670940757,0.8086353857551184
