0,1,2,3,4,5,6,7,8,9,10,11
-0.0056280218867119924,-0.00112692047200557,-0.004738946204566323,-0.00015311455516194396,-0.0015639904319365641,-0.001591313010348737,0.007890687622738021,1.4060360892961947,-0.045867234259194756,0.002721200120006443,0.0015304440767424168,0.00044644970092743184
0.005932355461164135,-0.03281933320036373,-5.82110741526693,-0.010104025595691346,-0.00920236610035155,-0.002141573880960701,-0.008905381101215103,1.661975529282408,-2.1221907847388195,0.09598294966611487,-0.007207534163024224,-0.0010668049891608272
-0.03716707756741669,-0.002762648403900841,-4.287089287420819,-0.0026925942865742604,-0.006767926124534689,0.0006244726039889856,0.0015017929296584625,0.007947856275212363,-0.009054309801474238,0.0024036388555870244,-0.00523294341740589,0.02047310872891281
-0.00010519982942346767,0.0038212490563220205,-0.030754060344526404,-0.0010685102538187663,3.422583806212634,-0.00812533242277233,0.006955228714392461,0.0006171650691153829,-0.0011088711509743719,-0.02298779782590321,-0.006711651866070804,0.007697633228123044
-0.011748696593923358,0.01093677346797406,0.001979061482358793,0.0004887732926306086,0.002299126813149324,0.0033227811615615926,-0.0014521339642373787,-2.7412858611630866,0.0009025340119318825,-0.012979493175857658,0.0002030020007298891,-0.003280082358026848
0.009467626861724698,0.005677514737268963,0.005615274777100998,-0.0002987252262973139,1.9389915354678493,0.003507734638456321,0.0025351536729597557,-0.02988523894766626,2.3204847059327527,-3.1362182015563036,-0.0037456908072284745,-0.010422074878599363
0.004853707572051183,-0.0034174931150124867,-0.012831074098475816,-0.01759993816718588,-0.0011998958270693467,-0.002883391796526018,-4.346737972917455,-0.05971706671953943,0.00507504268330089,0.00513109566301515,-0.022228166303873816,-0.0007490038642193608
-0.005866824513178523,0.5482027259677299,0.006472726768826193,0.004595537561606973,0.00245053280445233,0.00477049821687257,0.5241720817154891,-0.01187742367654876,0.001191959960375916,-0.006683462014653814,0.009911777327712418,-1.366669493743455
-4.967468066683637,-0.01690069559918969,-7.691994057729504,-0.012942949924362124,-0.014888137723823247,-0.007576375822266057,-0.0047228215124375545,0.01160537284763119,-0.20634607024341256,0.6148268593670387,0.006835812073454781,-0.0019955255198094695
-0.048232895694415426,-0.0018064845254975176,0.020067473497935275,-0.0018658705819960507,-0.5592662122633463,-0.35876535703815293,0.006290987289238072,0.018227902562357942,-0.008492713132445092,0.007252053407447348,0.012353802965427003,-0.007124646548304615
0.011871632357187564,0.0015855673694900978,0.001373484935993114,0.5910031202042572,0.09183316086783466,0.00491737048079789,0.001926066100777949,-0.0007646774245999824,0.0008176838063913179,-0.0035618018097375876,1.5958673594986645,0.0008545824723747602
