0,1,2,3,4,5,6,7,8,9,10,11
0.0,1.0,2.1314178263784893e-16,0.0,3.197126739567734e-16,-8.525671305513957e-16,-2.6642722829731116e-17,0.0,-1.3321361414865558e-17,-4.2628356527569786e-16,-3.197126739567734e-16,0.0
4.863073045160286e-16,4.742401535430965e-17,1.0,-0.0,-4.863073045160286e-16,-6.51869063987403e-16,6.078841306450358e-17,8.018638626116354e-17,-1.2610200774385669e-17,-4.3284971367525294e-16,-1.896960614172386e-16,-0.0
-5.934522965658716e-17,-0.0,-0.0,1.0,5.934522965658716e-17,-5.934522965658716e-17,-7.418153707073394e-18,-4.450892224244037e-17,3.709076853536697e-18,2.967261482829358e-17,-0.0,-0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.1368493041675046e-17,-2.0684246520837523e-17,2.0684246520837523e-17,-8.273698608335009e-17,8.273698608335009e-17,1.0000000000000002,-5.171061630209381e-18,-4.1368493041675046e-17,3.878296222657036e-18,6.205273956251257e-17,0.0,0.0
3.5839427231265703e-16,4.479928403908213e-17,8.959856807816426e-17,3.5839427231265703e-16,-2.6879570423449276e-16,-3.5839427231265703e-16,1.0,1.7919713615632852e-16,1.6799731514655798e-17,-3.5839427231265703e-16,-8.959856807816426e-17,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5773105724942532,-0.8499658206574491,-0.6916163728244079,-2.3260275501082384,1.3958427643196993,2.8913979473577642,0.9622838295673803,-1.0888186015785895,0.34488707774727445,2.1774642618376725,1.0000000000000002,0.0
-4.020759507715409,-1.2444709668416583,0.6556353037858064,-6.340806375694078,2.6244149357507838,8.726412118391785,-0.4946119614508651,-4.865582428969456,-0.10643976156806655,6.558164371117845,2.4768571237694608,1.0
