0,1,2,3,4,5,6,7,8,9,10,11
-0.39008278957521175,0.007412361362783395,0.3282157402994846,-0.37775760255442636,-1.1763439226071926,-2.6713856436658263,0.07204197570043022,0.5662239136196641,1.923228105057796,-0.8305173649890707,0.4235218960078946,0.34531690769317885
-1.1011704908935942,-1.0555038476926937,0.11115008091607814,-1.8398274647267474,0.39104902529174573,1.3196117179704216,0.024931251881429063,-0.41105711135957507,0.03469487187878195,1.6471253116544884,-0.5492048381685467,0.021806843771621492
-0.37143825345871834,0.17383811815269823,-0.07373037436114233,0.038455684223296926,-0.11625513767733223,0.002172462984013525,-1.542228606719484,0.39921794385233567,0.14145991652209655,-0.01687196171083292,0.027648428253787823,0.9359398612395184
-2.661698031888081,-0.4806002468354635,-0.8507054851774998,-0.029623667475374316,0.12020388832267734,0.07535567611039773,0.2482837968268628,-0.1904890842154037,-0.8328562866310284,0.2648553740332025,0.14083611920159803,-0.27932202365007935
1.1781923660890705,0.99458765920103,-0.10654639093557444,0.1648929022087199,-0.9294415798116744,0.04143637840694986,-2.1011915413890523,-0.802354665881124,0.23291086989803836,-0.6560469394011209,-0.2587468348326349,-0.4697327141706333
0.38149435501128526,-0.9720990602890088,1.879232174089904,0.4143331079632912,0.2788449469588736,1.303195725745005,-2.2107019431504376,-0.5203627850646967,-0.9406548522192282,0.22912482162014525,0.10653414669077142,-0.16366998017731885
-1.4743706568654762,1.4602589268221555,0.7920987633497466,0.2539985682561399,1.4841876158764178,0.042016903206834814,-0.14996876237920867,0.2845018883258117,-0.5198933165876961,-0.47184291329702643,1.3070213738011538,-1.0143595672051615
-1.191998719439001,0.48866211821863803,0.3940160637082987,-0.5943536939478599,-0.2980333065042359,-0.505403274770774,-0.7756569270503305,0.2507022303058768,-0.8310160411944408,1.5487772913773374,-0.5266282452383793,-0.018042251698853554
-2.736661363272583,-0.6246190693034704,-0.06596538450006253,-0.0601736266801476,0.09496412883620171,-0.5011727328775696,0.20633788151451354,0.318225307513217,-0.01667838408278848,-1.0705132986730463,0.31157915187580987,-0.3334236956980037
0.32485426776328696,0.38097845805990777,0.31201424917361864,-0.32432495346921664,-1.036879843613718,-0.21623864020988415,2.2301512878235483,-3.25962347196862,0.20777969325748827,-1.113061889466113,0.2322864673463954,1.6961871623050093
0.8512569524128712,0.2061437077581217,-0.08372011238932231,-1.3022972478036934,0.21483920271060108,-0.8703496763842893,-4.0359541068095215,0.4522792474412093,0.3698032892206046,0.5941909674542006,1.069016460698146,-0.7308801943681814
-0.25433096047402265,0.8334046039593692,0.9457017143148863,0.2141922486170288,-2.6245631081855443,0.14167885441794797,-0.3853023547022546,0.21697340537120374,-2.5683735386876374,-0.34987263252279804,-0.01665108659392078,-0.4484019415315549
0.2351771530818154,0.1905612272535026,0.25616514061466455,0.575337678942059,0.7178276911295779,-0.19444052147956015,-2.3739752281071658,-2.25663885111526,-1.5610752257595215,0.772183802347631,-0.12326821529298689,-1.2563739674359438
0.8192547598654305,0.2390670420330642,-0.26756242101655864,-0.33438451912597167,-0.6147610610229147,-0.346994486133759,0.06967928142337639,-0.08998560575994334,-0.7154345978918702,1.5038101855265924,-0.039620712881790844,-0.04556841523788725
0.4149896884466769,-2.2353700613158085,-0.6372130278008665,1.1844379030290626,1.5042038399055642,-2.1141656422846444,-0.3789454428028583,-0.06925804182846329,-0.05025634938944114,0.6823511303180705,-0.563650045942213,-2.622491233854753
-0.7515392048019774,-1.1800781962540579,0.4272057520620809,-0.594711253710183,-0.09516684618725821,-0.221726481041253,0.3164439082796071,-0.07094491761043616,-0.02655017457426711,3.000886665755237,-0.0633316515214606,0.2977630872728003
0.6887037985390618,-1.4874786978069185,-0.13867276464624737,-0.22692059720204782,-1.1354502148886492,0.12900995692598802,0.9962377207339843,0.03615404357005847,0.14949164319273558,0.1251948366681633,1.0509303938808578,-0.09961635048836602
-1.6762394691712692,0.1838762613588963,0.25718178581751533,-0.24897005477790796,-1.5419345834431752,1.9863182931227799,-0.6707095913611802,-0.34780363132616265,0.02188738799296548,2.0770722708519127,-0.04083881596315624,0.09487271223632802
-0.1052350734268536,0.5509393612067891,1.7333617796152032,-0.00406661598220533,1.5377318013772243,0.11468668400578423,1.643693571044119,0.5478042187069959,-0.7777249359998595,0.19155371241183552,-0.27444718230201776,-0.29025739180452975
