0,1,2,3,4,5,6,7,8,9,10,11
-0.04549903145767214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006929085811084076,0.08282585278477157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5256986781524589,0.05313658966516907,-0.0761703056047054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13752539471979539,0.05137020094087267,-0.004474531303519474,-0.14094330434905158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09882137608533323,0.011978822953255867,-0.08478337066190852,0.23381643221377607,0.13312492449468744,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026686570506325755,-0.025738700024413485,-0.1266343880844261,-0.8220457500026649,-0.047437932106472465,0.10023104692305178,1.0,0.0,0.0,0.0,0.0,0.0
0.08681263809110536,-0.01976423840825775,0.03667143378792346,-0.21854824762012062,-0.018644663375045355,0.048011609782291124,-0.11927993343640991,1.0,0.0,0.0,0.0,0.0
-0.1795805620673509,-0.06393890007199286,0.022910834121294035,0.26005132740125864,0.08759153204382208,0.09271426354955949,-0.014236656974567372,-0.03155160441835708,1.0,0.0,0.0,0.0
-0.05595837625421685,0.05187298260300259,0.13217598945148837,0.34478907035967155,0.12408449732111809,-0.068638488513826,0.2128248779161016,0.15543096911819237,-0.16253842519151482,1.0,0.0,0.0
1.8443553028603314,1.1432962983545731,0.8596871939228464,1.5567419780382814,2.331609485336506,-2.6875459212391424,-2.2817563891994124,1.1755673299059026,-2.7672642680278856,0.03825673493274102,1.0,0.0
-1.8215628697504544,-3.39128428555211,0.44385315521790525,2.4382417039167503,-2.6115228771138597,1.395713447875096,0.08773876264769648,-2.884139316199118,-0.6544746914906172,2.73792226106072,-1.5245916715999057,1.0
