0,1,2,3,4,5
-0.009972617033307377,0.0011625777407928035,0.00032565700730818187,0.21856220871554122,-3.7021104347523686,-0.004920925015906297
-0.0003107049518332461,0.0010883130589733891,-0.003453150985401221,-1.676348582290717,0.006040758579714047,-0.0018487036276196994
0.6766395447559783,3.1768935395031823,0.0036257739561375664,-0.007411789221113643,-0.0022642829496118794,0.013005628179800138
-0.013370610219608992,-0.3900152267034506,-2.344449608253564,0.07229288494690245,-6.395022030186983,0.033410421296696136
0.12649631723988564,0.0025002898685402594,0.0074748938965814495,0.003403672515566266,-0.004269709216074467,0.2787142054688071
0.003914955792131303,-0.0035104366137963805,0.009929810507780468,1.0749784330208696,-0.02845659194836958,4.227407489818209
0.06618157048810547,0.001026729063205771,0.5046643773104975,1.2846064443228542,-0.04029686964093376,3.677022548948109
-1.4271362475108411,-0.009641672022443315,-0.14206193410562906,-0.03756990483699363,0.044287937086225915,-6.686686877875758
-2.62946331553553,-0.024562950081288153,-0.030553494780455326,3.5621659714885188,0.011916686579492124,0.003289583356447856
1.542358999758251,0.043693327292915585,0.015322935075719734,-0.01868225503495058,-2.4101903229099206,0.005946828150376726
-0.002362834449151226,0.01158681842861662,3.9747735928814115e-05,0.001548803823141487,4.456836975284198,-0.059432322225641876
0.4807882184135021,0.010878101240909707,1.138106475374022,0.004197254616548546,-0.01885687432087291,0.006701816246379805
-0.019782660482924257,0.0010458117745956292,-1.3619658350001886,-0.020307443205686226,0.008574412212057403,-0.00712917478150818
-0.0015229180326805508,0.030905576874274227,-0.0029039698025520623,-0.2763665414039382,0.004287148566135773,-0.008018612877714285
-0.011989833915049486,0.0005653470627546286,-1.5069420364158859,-2.430868053946533,0.008489076374650177,-0.00416887489805956
3.2002013759638537,-0.01132355557138812,4.601015546754232,0.011178572723431479,-0.0036028209351529,0.019320873023074725
-0.22777243489035595,0.008690882963399704,-1.349145969331502,-0.014768911947741936,0.01069996601682462,-0.04081253564163734
0.10835901541217297,-0.010565725953368243,1.844799316890267,0.10276205628636603,-4.793315664904306,9.311814845135018
0.007238319145168568,0.00962914145086117,0.021223555332852702,0.4782849784803201,-0.14886614969754902,0.00972396590792654
0.0023143662348971486,0.03649273963188271,0.007991827579489741,0.15295672332268379,-0.320179879316308,0.0027887778391015063
0.8809325112526776,0.006986020748595018,0.01428464860627604,-2.372506445404076,-0.005300684207722857,0.014937045240255437
1.3998143615804288,18.71014711193519,0.043850502290081514,0.0035890933965412875,-0.004101912998562995,0.005195201040919084
-3.1156741368392638,-0.002588134454592005,-0.004235596895360037,0.0022618302942199187,0.0035689764156972164,-0.020568205561410924
0.6950634694692495,-0.012105995823854854,-0.001750655780824173,-0.14310718175405857,5.561486336631016,1.3788686900541123
-0.010226591739253256,-0.00022819799652375097,-1.1046396998995496,-0.05235294469537477,2.2333297272847514,-0.005126434763497445
0.008087225480810173,-0.028987490228695956,0.00847381609419387,0.021488029281803378,-4.324564054187739,1.1217997122776993
-0.010175598773934353,-0.03743428737771178,-0.042467288178712814,-0.0030289071815320368,2.9478684166532956,0.0053069226581864415
0.006609532580377376,-0.065737377920602,-0.0034876431673154596,-0.016739403110420548,2.0783962206015,0.017232071676703153
0.018057901701140192,-0.0013151949165262958,0.0049022367168491945,0.0032596386629443717,-0.003433765788906713,0.15395514191658421
0.04031452444753442,0.00784097302650203,0.003048042260671825,-0.002420346625837153,-0.0019801945868350088,3.962667275543067
-0.0004295348432333195,1.4179854500144324,0.0009458986594890416,0.003304187925927113,-0.0018662366199527444,-0.003913987239333023
-0.009162407526773796,-0.006613337957983585,-0.023806205908887518,-0.5484240229221278,0.02440734115874496,-0.012107545013274129
-0.008945585190063476,-15.924086946755999,-5.60757052426888,-0.0006212339093036867,0.0012756782854619281,0.006720182175605549
-0.022718998805934674,0.0004978861033673671,-1.6038458622170937,-0.016819150310071196,1.391961436370647,-0.014096027119694154
3.2122063835799977,0.0008037140555663918,0.03584649738570416,0.011256801988170417,-0.012003365605798448,0.01352615300334481
-0.0018909523125712757,0.0022587595632259927,0.002433279603482663,2.7988490583054615,-0.062391782140620085,0.00873729982011337
