0,1,2,3,4,5,6,7,8,9,10,11
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.007402875421032e-16,1.0000000000000004,7.50925359427629e-16,6.007402875421032e-16,0.0,-4.505552156565775e-16,0.0,-3.003701437710516e-16,1.501850718855258e-16,-1.501850718855258e-16,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.232468163718006e-16,-1.116234081859003e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.581170409295014e-17,5.581170409295014e-17,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1148075230704626,-1.0076143205243973,-2.6415216062631557,-1.9050882218057197,-1.6152208502340866,-2.791074107698632,0.787341756766659,-1.654895243005707,1.0121052580909788,0.7399491623346709,0.9999999999999998,-0.0
-5.202390653907388,-4.6803137122237155,-9.249391561454498,-7.252740468815856,-4.48882793994602,-4.6056398830701095,4.079823292499699,-2.036906895799695,4.687208155032351,-0.15067121960772228,2.5850172494828976,1.0
