0,1,2,3,4,5
0.006016500148938002,-0.0180039774827708,0.0029769150770627443,-1.8643043535349977,0.0008491646639308954,0.027160371327920915
-1.0400390007729916,0.0051739255711378915,0.003005003729029968,-0.011189167598773767,-0.06285426711749938,-0.0016328337841266041
-0.00069326029465238,0.007233090901230546,-0.9034802700660005,0.7195123389417282,0.003636153303823373,-0.002945082247698766
0.004191451281024966,-0.0013877246678315096,-0.6548002963520687,0.9385736561239959,0.5327207369160986,0.0030316862528350225
-0.001298810292862939,-0.001886435785879542,-0.0020500425514026685,-0.026599697668060567,-0.0036163067129645855,-0.0032120778536575256
0.04671898949309744,-0.016156237569328546,-0.0008047119118614899,0.009070219763825684,0.5112428771843669,0.007630456125745274
-1.0513809134726362,0.000785029825959677,-0.018799946411428393,-0.3791294394322149,-0.01931407868133618,-0.010177711069493306
0.7264863472663308,-0.015204196124624888,-0.002110417984388205,0.007166729696981913,0.033808393299711456,0.0003793992871321296
2.7902497657411676,-0.004190892462345663,-1.189032306838228,1.9359306616453011,0.09739773329251981,-0.0020514594140728093
-0.004974719597584033,0.002051816921176841,-0.0034423458933960354,-1.4463136075507443,-0.04236545326127388,-0.0009585157775833311
0.0018788595099875369,-0.810579228596794,-0.01275376185964668,-0.0030522280127930103,0.38039267908581664,-0.008260878453687764
-0.002433455582404112,0.0011946395709456804,2.635005703710861,-1.9605694915335463,-0.012201846104041937,-6.387001696921829e-05
-0.05742130433179929,0.6253888309770635,0.0015966953481394482,-0.003891082663769937,-0.007879459415762975,-2.145664467862874
1.1481103619831479,-0.002244533843387086,-0.0002600391172608667,0.32821830078830594,0.0028705141771080667,0.011297085599681109
0.8438435645192492,-0.0032931855730421386,0.002344124199474894,0.3118792387518594,0.008919482833910253,0.008838643098673576
-0.02907930805103677,0.008121528961436926,0.33036136989393766,-0.006961505896387027,-5.874063352136447,-0.01548798708643373
-0.0007566635078231493,0.003714677843519691,0.011270119756518471,1.4582797231729707,0.0008114538909536623,-0.008398607305485382
0.595536512435599,-0.004720655230283421,0.0008189666926462086,0.04549015556977437,0.014159449659731795,0.02156283495744922
1.67150032963665,-0.005307296653711654,0.0008439901748336398,0.004026932693212651,0.008935229738994088,0.001125269144665722
-0.3658603260886819,0.022834974168916562,0.009105042493957438,-2.19200542665262,-0.009168467272292626,-0.017885854011127494
0.003958663818187876,-0.003558122061990316,-0.016426054020566246,0.00900287886530082,0.5345995688372029,-0.005435015853556931
0.001163464282324722,0.0007703334793972699,0.003137159814505564,2.0828061426002487,-0.004364168104459845,0.49078450271856666
0.007124764868823909,-0.015345003037669275,-0.7278499162442708,0.0019651051086807467,3.0112226557183823,-0.007150189517917745
0.01695043426949523,-0.004556180576800574,0.006056948256878901,0.4909509445662769,0.06172931406003289,0.008133219002825105
-0.004781569294859516,0.25812851466342435,0.010656124761691532,0.0007918491786639338,-0.0064353004903155014,-0.9815500144267422
-0.005242845242028168,0.0020362978894524946,0.0011637265895997476,-0.4735002193419203,-0.01728461007664861,-0.008427444715464498
-0.0023292712931888408,2.933923912354283,0.006511925624693034,-0.0010714803724918148,-0.025245822938848177,0.010787633459700338
-0.008438027372291733,0.003860532530586436,0.0061886615241113045,-0.004814215328128479,-2.8958131657044746,-0.007880652482753603
-0.00011875580616723679,-6.868936776085392e-05,-0.0004528235675867111,-0.0005089702662527681,-0.0025428513163967487,0.004671564664909671
-0.33189335795350516,0.0077076587102564405,-0.0030560116512084396,-0.009425800403840431,-0.05016895239735131,-1.1171654680941834
0.6465567481473775,-0.0033123155615659913,0.03316940964845398,1.005090055551738,0.6696009853335939,0.00907620640543999
-0.09413444011096195,0.007068794701985348,-0.007101073205939577,-0.1724586036512149,-0.1058252320596788,-0.008898440426131509
2.6401673365440015,-0.00471486039963198,0.002321135841767489,0.0012622683872731966,0.022911809856149726,-0.004821025550320268
0.030505301807641536,-0.00856556824741845,0.010744702695399068,0.0019198616091840731,2.7165419880323345,0.020294867033227942
2.2525363037804027,0.0003802362109219942,-0.014539239522422266,0.7803668028247257,0.0033991355768458126,0.020170921612757298
0.0005085844019387048,-0.004383631727019046,0.0029168216717191326,-0.006921934197113492,0.00015102166761472684,1.0592688280294833
